SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,July-24-2019,Single Family Residential,4149 Via Solano,Palos Verdes Estates,CA,90274,1775000,5,3.0,164 - Valmonte,2827,10605,1959,197,628,,Sold,,,http://www.redfin.com/CA/Palos-Verdes-Estates/4149-Via-Solano-90274/home/7722438,CRMLS,OC19052155,N,Y,33.8006963,-118.3581339
PAST SALE,October-31-2019,Single Family Residential,340 Via Colusa,Redondo Beach,CA,90277,1840000,5,5.0,128 - Hollywood Riviera,2560,7536,2004,98,719,,Sold,,,http://www.redfin.com/CA/Redondo-Beach/340-Via-Colusa-90277/home/7708637,CRMLS,PV19017943,N,Y,33.8072679,-118.3756863
PAST SALE,November-14-2019,Single Family Residential,929 Calle Miramar,Redondo Beach,CA,90277,1900000,5,3.0,128 - Hollywood Riviera,3672,6591,1957,84,517,,Sold,,,http://www.redfin.com/CA/Redondo-Beach/929-Calle-Miramar-90277/home/7708369,CRMLS,SB19220774,N,Y,33.8086225,-118.3761755
PAST SALE,October-18-2018,Single Family Residential,719 W 226th St,Torrance,CA,90502,651000,5,4.0,123 - County Strip,2417,4809,1968,476,269,,Sold,,,http://www.redfin.com/CA/Torrance/719-W-226th-St-90502/home/7645311,CRMLS,OC18198257,N,Y,33.8210219,-118.2889175
PAST SALE,May-9-2019,Single Family Residential,23715 Alliene Ave,Torrance,CA,90501,1150000,5,4.0,135 - South East Torrance - East,3544,5627,1989,273,324,,Sold,,,http://www.redfin.com/CA/Torrance/23715-Alliene-Ave-90501/home/7660732,CRMLS,SB19037945,N,Y,33.8093737,-118.3212411
PAST SALE,October-23-2019,Single Family Residential,2049 W 235th St,Torrance,CA,90501,800000,5,2.0,135 - South East Torrance - East,1761,5699,1965,106,454,,Sold,,,http://www.redfin.com/CA/Torrance/2049-W-235th-St-90501/home/108455082,CRMLS,SB19120203,N,Y,33.8129629,-118.3161723
PAST SALE,August-13-2019,Single Family Residential,5522 Rockview Dr,Torrance,CA,90505,1290000,5,2.75,129 - South Torrance,1960,4995,1952,177,658,,Sold,,,http://www.redfin.com/CA/Torrance/5522-Rockview-Dr-90505/home/7709995,CRMLS,SB19145729,N,Y,33.8213988,-118.3717296
PAST SALE,March-30-2018,Single Family Residential,4834 Narrot St,Torrance,CA,90503,1150000,5,3.0,131 - West Torrance,1915,5316,1954,678,601,,Sold,,,http://www.redfin.com/CA/Torrance/4834-Narrot-St-90503/home/7714873,CRMLS,SB18036893,N,Y,33.8542153,-118.3619706
PAST SALE,April-23-2019,Single Family Residential,19402 Sturgess Dr,Torrance,CA,90503,1430000,5,2.75,131 - West Torrance,2663,8505,1972,289,537,,Sold,,,http://www.redfin.com/CA/Torrance/19402-Sturgess-Dr-90503/home/7713390,CRMLS,SB19048884,N,Y,33.8540885,-118.369836
PAST SALE,April-3-2019,Single Family Residential,20111 Donora Ave,Torrance,CA,90503,1215000,5,3.25,131 - West Torrance,2692,5703,1955,309,451,,Sold,,,http://www.redfin.com/CA/Torrance/20111-Donora-Ave-90503/home/7714257,CRMLS,SB19051249,N,Y,33.8495668,-118.3658493
