SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,September-6-2019,Townhouse,1804 Vanderbilt Ln Unit C,Redondo Beach,CA,90278,1090000,4,3.5,152 - N Redondo Bch/Villas South,2024,7503,2010,153,539,160,Sold,,,http://www.redfin.com/CA/Redondo-Beach/1804-Vanderbilt-Ln-90278/unit-C/home/40388054,CRMLS,SB19181621,N,Y,33.8715979,-118.3796813
PAST SALE,May-10-2019,Townhouse,1204 Green Ln,Redondo Beach,CA,90278,1275000,4,2.5,152 - N Redondo Bch/Villas South,2502,7514,1987,272,510,,Sold,,,http://www.redfin.com/CA/Redondo-Beach/1204-Green-Ln-90278/home/6692003,CRMLS,SB19075291,N,Y,33.8655799,-118.3767937
PAST SALE,May-14-2018,Townhouse,2119 Huntington Ln Unit A,Redondo Beach,CA,90278,1380000,4,3.5,152 - N Redondo Bch/Villas South,2446,7497,2015,633,564,15,Sold,,,http://www.redfin.com/CA/Redondo-Beach/2119-Huntington-Ln-90278/unit-A/home/110126187,CRMLS,SB18075808,N,Y,33.868301,-118.3731535
PAST SALE,September-18-2019,Townhouse,2004 Grant Ave Unit B,Redondo Beach,CA,90278,1149000,4,4.0,152 - N Redondo Bch/Villas South,2173,7500,2019,141,529,232,Sold,,,http://www.redfin.com/CA/Redondo-Beach/2004-Grant-Ave-90278/unit-B/home/160536240,CRMLS,PV19036336,N,Y,33.8688021,-118.3764464
PAST SALE,October-4-2019,Townhouse,2004 Grant Ave Unit A,Redondo Beach,CA,90278,1170000,4,5.0,152 - N Redondo Bch/Villas South,2304,7500,2019,125,508,232,Sold,,,http://www.redfin.com/CA/Redondo-Beach/2004-Grant-Ave-90278/unit-A/home/160536241,CRMLS,PV19040673,N,Y,33.8688021,-118.3764464
PAST SALE,September-4-2019,Townhouse,160 Ardmore Ave,Hermosa Beach,CA,90254,1490000,4,4.0,149 - Hermosa Bch Valley,2362,22658,2001,155,631,450,Sold,,,http://www.redfin.com/CA/Hermosa-Beach/160-Ardmore-Ave-90254/home/8116133,CRMLS,SB19049089,N,Y,33.8555482,-118.3923483
PAST SALE,August-23-2018,Townhouse,1603 Catalina S Unit B,Redondo Beach,CA,90277,2625000,4,4.5,157 - S Redondo Bch W of PCH,3200,,2018,532,820,255,Sold,,,http://www.redfin.com/CA/Redondo-Beach/1603-S-Catalina-Ave-90277/unit-B/home/144915393,CRMLS,SB18041072,N,Y,33.8200209,-118.3888333
PAST SALE,May-1-2018,Townhouse,1709 Mackay Ln,Redondo Beach,CA,90278,1015000,4,4.0,152 - N Redondo Bch/Villas South,2008,7059,2013,646,505,75,Sold,,,http://www.redfin.com/CA/Redondo-Beach/1709-MacKay-Ln-90278/home/63731581,CRMLS,SB18069279,N,Y,33.8707546,-118.3686583
PAST SALE,March-21-2018,Townhouse,2505 Grant Ave Unit C,Redondo Beach,CA,90278,960000,4,3.0,152 - N Redondo Bch/Villas South,1915,7502,2014,687,501,137,Sold,,,http://www.redfin.com/CA/Redondo-Beach/2505-Grant-Ave-90278/unit-C/home/103933938,CRMLS,IN18006365,N,Y,33.8692618,-118.3659406
PAST SALE,,Townhouse,1901 MacKay Ln,Redondo Beach,CA,90278,878000,4,3.0,,1920,7478,2006,,457,,,,,http://www.redfin.com/CA/Redondo-Beach/1901-MacKay-Ln-90278/home/12285371,,,N,Y,33.87213,-118.368646
PAST SALE,March-1-2019,Townhouse,2310 Carnegie Ln Unit A,Redondo Beach,CA,90278,1110000,4,3.0,152 - N Redondo Bch/Villas South,1973,7503,2018,342,563,225,Sold,,,http://www.redfin.com/CA/Redondo-Beach/2310-Carnegie-Ln-90278/unit-A/home/146206492,CRMLS,SB19016903,N,Y,33.8706911,-118.3696318
