SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,January-18-2019,Townhouse,206 S Catalina Ave Unit D,Redondo Beach,CA,90277,1000000,3,2.5,157 - S Redondo Bch W of PCH,1933,16839,1990,384,517,250,Sold,,,http://www.redfin.com/CA/Redondo-Beach/206-S-Catalina-Ave-90277/unit-D/home/7702313,CRMLS,SB18192752,N,Y,33.8395268,-118.3877179
PAST SALE,August-2-2018,Townhouse,142 S Broadway,Redondo Beach,CA,90277,1275575,3,3.5,157 - S Redondo Bch W of PCH,2145,11269,1989,553,595,250,Sold,,,http://www.redfin.com/CA/Redondo-Beach/142-S-Broadway-90277/unit-4/home/7702170,CRMLS,RS18150605,N,Y,33.8405663,-118.3864939
PAST SALE,August-1-2018,Townhouse,100 S Catalina Ave Unit C,Redondo Beach,CA,90277,974995,3,3.0,157 - S Redondo Bch W of PCH,1586,11811,1990,554,615,300,Sold,,,http://www.redfin.com/CA/Redondo-Beach/100-S-Catalina-Ave-90277/unit-C/home/7702207,CRMLS,PW18118967,N,Y,33.841713,-118.387963
PAST SALE,January-31-2019,Townhouse,203 S Prospect Ave Unit A,Redondo Beach,CA,90277,1355000,3,3.5,155 - S Redondo Bch N of Torrance Bl,2520,7982,2014,371,538,74,Sold,,,http://www.redfin.com/CA/Redondo-Beach/203-S-Prospect-Ave-90277/unit-A/home/79042937,CRMLS,SB18141029,N,Y,33.8404437,-118.3764931
PAST SALE,March-22-2019,Townhouse,214 S Lucia Ave Unit A,Redondo Beach,CA,90277,1059000,3,2.5,155 - S Redondo Bch N of Torrance Bl,2102,7934,2018,321,504,100,Sold,,,http://www.redfin.com/CA/Redondo-Beach/214-S-Lucia-Ave-90277/unit-A/home/145285321,CRMLS,SB18239042,N,Y,33.8397306,-118.3774521
PAST SALE,February-6-2019,Townhouse,220 S Prospect Ave #10,Redondo Beach,CA,90277,765000,3,2.5,155 - S Redondo Bch N of Torrance Bl,1525,24531,1980,365,502,385,Sold,,,http://www.redfin.com/CA/Redondo-Beach/220-S-Prospect-Ave-90277/unit-10/home/7712003,CRMLS,SB18215112,N,Y,33.839637,-118.3756635
PAST SALE,March-1-2019,Townhouse,222 N Prospect Ave Unit B,Redondo Beach,CA,90277,975000,3,3.0,155 - S Redondo Bch N of Torrance Bl,2054,5739,2002,342,475,,Sold,,,http://www.redfin.com/CA/Redondo-Beach/222-N-Prospect-Ave-90277/unit-B/home/8122814,CRMLS,SB18229274,N,Y,33.845503,-118.376778
PAST SALE,June-29-2018,Townhouse,1800 S Pacific Coast HY #83,Redondo Beach,CA,90277,920000,3,2.75,156 - S Redondo Bch S of Torrance Bl,1622,199337,2001,587,567,303,Sold,,,http://www.redfin.com/CA/Redondo-Beach/1800-S-Pacific-Coast-Hwy-90277/unit-83/home/8112183,CRMLS,PV18106003,N,Y,33.8170209,-118.3805819
PAST SALE,March-5-2019,Townhouse,806 N Irena Ave Unit B,Redondo Beach,CA,90277,1169000,3,3.0,155 - S Redondo Bch N of Torrance Bl,2100,12051,2008,338,557,270,Sold,,,http://www.redfin.com/CA/Redondo-Beach/806-N-Irena-Ave-90277/unit-B/home/21919352,CRMLS,SB18241495,N,Y,33.8521742,-118.3887722
PAST SALE,December-28-2018,Townhouse,721 N Irena Ave Unit E,Redondo Beach,CA,90277,925000,3,2.25,155 - S Redondo Bch N of Torrance Bl,1625,19464,1980,405,569,250,Sold,,,http://www.redfin.com/CA/Redondo-Beach/721-N-Irena-Ave-90277/unit-E/home/7700420,CRMLS,SB18255216,N,Y,33.8512749,-118.3880057
PAST SALE,December-5-2019,Townhouse,501 Agate St,Redondo Beach,CA,90277,985000,3,3.0,155 - S Redondo Bch N of Torrance Bl,2304,10840,1989,63,428,250,Sold,,,http://www.redfin.com/CA/Redondo-Beach/501-Agate-St-90277/home/7700339,CRMLS,OC19197530,N,Y,33.8521586,-118.3882758
PAST SALE,June-1-2018,Townhouse,606 N Guadalupe Ave Unit C,Redondo Beach,CA,90277,930000,3,2.5,155 - S Redondo Bch N of Torrance Bl,1549,1951,1979,615,600,300,Sold,,,http://www.redfin.com/CA/Redondo-Beach/606-N-Guadalupe-Ave-90277/unit-C/home/7700703,CRMLS,SB18088971,N,Y,33.8489255,-118.386351
PAST SALE,September-25-2018,Townhouse,619 N Irena Ave Unit A,Redondo Beach,CA,90277,1150000,3,2.5,155 - S Redondo Bch N of Torrance Bl,2504,8237,1988,499,459,83,Sold,,,http://www.redfin.com/CA/Redondo-Beach/619-N-Irena-Ave-90277/unit-A/home/7700755,CRMLS,SB18207627,N,Y,33.8498774,-118.3863271
PAST SALE,June-19-2018,Townhouse,618 N Guadalupe Ave Unit B,Redondo Beach,CA,90277,955618,3,3.0,155 - S Redondo Bch N of Torrance Bl,1584,7968,2001,597,603,80,Sold,,,http://www.redfin.com/CA/Redondo-Beach/618-N-Guadalupe-Ave-90277/unit-B/home/8113525,CRMLS,SB18086134,N,Y,33.849553,-118.386707
PAST SALE,April-30-2019,Townhouse,506 N Helberta Ave #6,Redondo Beach,CA,90277,1075000,3,2.5,155 - S Redondo Bch N of Torrance Bl,1967,14387,1980,282,547,390,Sold,,,http://www.redfin.com/CA/Redondo-Beach/506-N-Helberta-Ave-90277/unit-6/home/7700877,CRMLS,SB19050182,N,Y,33.8479154,-118.3844811
