SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,September-25-2019,Townhouse,1709 Date Ave #26,Torrance,CA,90503,600000,3,3.0,126 - Central Torrance,2112,86713,1981,134,284,395,Sold,,,http://www.redfin.com/CA/Torrance/1709-Date-Ave-90503/unit-26/home/7653183,CRMLS,TR19102126,N,Y,33.8307535,-118.3304098
PAST SALE,July-11-2019,Townhouse,2740 Gramercy Ave #10,Torrance,CA,90501,598000,2,2.0,134 - Old Torrance,1204,29117,1986,210,497,320,Sold,,,http://www.redfin.com/CA/Torrance/2740-Gramercy-Ave-90501/unit-10/home/7651918,CRMLS,SB19105402,N,Y,33.820614,-118.3176198
PAST SALE,September-5-2019,Townhouse,22315 Harbor Ridge Ln #1,Torrance,CA,90502,486500,3,2.0,123 - County Strip,1472,132433,1979,154,331,370,Sold,,,http://www.redfin.com/CA/Torrance/22315-Harbor-Ridge-Ln-90502/unit-1/home/7645266,CRMLS,PW19168605,N,Y,33.8238758,-118.2894224
PAST SALE,October-11-2019,Townhouse,22320 Harbor Ridge Ln #2,Torrance,CA,90502,521000,3,2.25,123 - County Strip,1788,211058,1979,118,291,370,Sold,,,http://www.redfin.com/CA/Torrance/22320-Harbor-Ridge-Ln-90502/unit-2/home/7645251,CRMLS,SB19117730,N,Y,33.8232486,-118.2887002
PAST SALE,January-14-2020,Townhouse,1660 W 220th St #3,Torrance,CA,90501,520000,3,2.75,122 - Harbor Gateway,1460,16017,1990,23,356,280,Sold,,,http://www.redfin.com/CA/Torrance/1660-W-220th-St-90501/unit-3/home/7646499,CRMLS,SB19253490,N,Y,33.8276074,-118.3086749
PAST SALE,,Condo/Co-op,2931 Plaza del Amo #17,Torrance,CA,90503,590000,2,3.0,,1186,,1985,,497,,,,,http://www.redfin.com/CA/Torrance/2931-Plaza-del-Amo-90503/unit-17/home/7654004,,,N,Y,33.8275509,-118.3382168
PAST SALE,August-22-2019,Townhouse,22421 Denker Ave #1,Torrance,CA,90501,460000,3,2.5,122 - Harbor Gateway,1450,8383,2006,168,317,300,Sold,,,http://www.redfin.com/CA/Torrance/22421-Denker-Ave-90501/unit-1/home/17228792,CRMLS,SB19083403,N,Y,33.822675,-118.304204
PAST SALE,August-27-2019,Townhouse,22740 Cypress St,Torrance,CA,90501,585000,3,2.5,135 - South East Torrance - East,1374,40504,1974,163,426,300,Sold,,,http://www.redfin.com/CA/Torrance/22740-Cypress-St-90501/home/7659113,CRMLS,PW19158806,N,Y,33.819489,-118.322071
PAST SALE,August-30-2019,Townhouse,22327 Harbor Ridge Ln #4,Torrance,CA,90502,466000,3,1.5,123 - County Strip,1287,211058,1979,160,362,370,Sold,,,http://www.redfin.com/CA/Torrance/22327-Harbor-Ridge-Ln-90502/unit-4/home/7645205,CRMLS,PV19178291,N,Y,33.8232486,-118.2887002
PAST SALE,October-2-2019,Townhouse,22317 Harbor Ridge Ln #5,Torrance,CA,90502,450000,3,1.5,123 - County Strip,1287,132433,1979,127,350,370,Sold,,,http://www.redfin.com/CA/Torrance/22317-Harbor-Ridge-Ln-90502/unit-5/home/7645103,CRMLS,PW19200990,N,Y,33.8238758,-118.2894224
