SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,January-16-2019,Single Family Residential,2067 Santa Ana Blvd N,Los Angeles,CA,90059,421000,4,2.5,C37 - Metropolitan South,1704,2763,1995,374,247,,Sold,,,http://www.redfin.com/CA/Los-Angeles/2067-Santa-Ana-Blvd-N-90059/home/7313725,CRMLS,DW18281705,N,Y,33.936326,-118.235081
PAST SALE,March-8-2019,Single Family Residential,2122 Santa Ana N,Los Angeles,CA,90059,420000,4,3.0,699 - Not Defined,1843,2676,2008,323,228,,Sold,,,http://www.redfin.com/CA/Los-Angeles/2122-Santa-Ana-Blvd-N-90059/home/28904508,CRMLS,PW18249701,N,Y,33.9359754,-118.2343197
PAST SALE,October-31-2018,Single Family Residential,10804 Lou Dillon Ave,Los Angeles,CA,90059,435000,4,3.0,C34 - Los Angeles Southwest,1333,5204,1922,451,326,,Sold,,,http://www.redfin.com/CA/Los-Angeles/10804-Lou-Dillon-Ave-90059/home/7313867,CRMLS,SW18188182,N,Y,33.937911,-118.2345938
PAST SALE,,Single Family Residential,2031 E 111th St,Los Angeles,CA,90059,415000,4,2.0,,1400,6410,1989,,296,,,,,http://www.redfin.com/CA/Los-Angeles/2031-E-111th-St-90059/home/7313298,,,N,Y,33.9345829,-118.2351649
PAST SALE,May-17-2018,Single Family Residential,2050 Santa Ana N,Los Angeles,CA,90059,410000,4,3.0,WATT - Watts,1847,2831,1995,618,222,,Sold,,,http://www.redfin.com/CA/Los-Angeles/2050-Santa-Ana-Blvd-N-90059/home/7313718,CRMLS,CV18049092,N,Y,33.9366456,-118.2357102
PAST SALE,,Multi-Family (2-4 Unit),10941 Hickory St,Los Angeles,CA,90059,700000,3,2.0,,1221,7804,1953,,573,,,,,http://www.redfin.com/CA/Los-Angeles/10941-Hickory-St-90059/home/7313230,,,N,Y,33.9360592,-118.2362386
PAST SALE,November-1-2018,Single Family Residential,1964 E 110th St,Los Angeles,CA,90059,399000,4,2.0,C34 - Los Angeles Southwest,1445,6500,1907,450,276,,Sold,,,http://www.redfin.com/CA/Los-Angeles/1964-E-110th-St-90059/home/7313120,CRMLS,CV18207889,N,Y,33.9349508,-118.2374721
PAST SALE,,Multi-Family (2-4 Unit),11024 Wilmington Ave,Los Angeles,CA,90059,550000,4,2.0,,2738,3284,1996,,201,,,,,http://www.redfin.com/CA/Los-Angeles/11024-Wilmington-Ave-90059/home/7313139,,,N,Y,33.934399,-118.23872
PAST SALE,March-26-2019,Single Family Residential,10908 Wilmington Ave,Los Angeles,CA,90059,425000,4,2.0,WATT - Watts,2398,3251,1997,305,177,,Sold,,,http://www.redfin.com/CA/Los-Angeles/10908-Wilmington-Ave-90059/home/7313176,CRMLS,OC18199236,N,Y,33.9369418,-118.2386926
PAST SALE,October-1-2019,Multi-Family (2-4 Unit),10805 Grape St,Los Angeles,CA,90059,555000,5,2.0,C36 - Metropolitan Southwest,1501,5199,1944,116,370,,Sold,,,http://www.redfin.com/CA/Los-Angeles/10805-Grape-St-90059/home/7313781,CRMLS,DW19191657,N,Y,33.9378164,-118.2371479
PAST SALE,December-18-2018,Single Family Residential,1407 E 107th St,Los Angeles,CA,90002,475000,4,2.0,C37 - Metropolitan South,1662,5663,1944,403,286,,Sold,,,http://www.redfin.com/CA/Los-Angeles/1407-E-107th-St-90002/home/7311986,CRMLS,DW18246007,N,Y,33.9390444,-118.2501726
PAST SALE,March-28-2018,Single Family Residential,1832 E 110th St,Los Angeles,CA,90059,470000,7,4.0,WATT - Watts,2049,6704,1957,668,229,,Sold,,,http://www.redfin.com/CA/Los-Angeles/1832-E-110th-St-90059/home/7314564,CRMLS,DW18008424,N,Y,33.9349558,-118.239469
PAST SALE,September-26-2018,Single Family Residential,2516 E 109th St,Los Angeles,CA,90059,430000,4,2.0,C37 - Metropolitan South,1387,6275,1950,486,310,,Sold,,,http://www.redfin.com/CA/Los-Angeles/2516-E-109th-St-90059/home/7314277,CRMLS,DW18173694,N,Y,33.935957,-118.227521
PAST SALE,April-25-2019,Multi-Family (2-4 Unit),2403 E 108th St,Los Angeles,CA,90059,515000,4,3.0,C37 - Metropolitan South,1831,5391,1967,275,281,,Sold,,,http://www.redfin.com/CA/Los-Angeles/2403-E-108th-St-90059/home/7314210,CRMLS,DW19050407,N,Y,33.9370302,-118.2291112
PAST SALE,May-10-2019,Multi-Family (2-4 Unit),1702 -1704 E 114th,Los Angeles,CA,90059,540000,4,4.0,C37 - Metropolitan South,1621,6857,1946,260,333,,Sold,,,http://www.redfin.com/CA/Los-Angeles/1702-E-114th-St-90059/home/7314818,CRMLS,DW19067012,N,Y,33.930876,-118.243323
PAST SALE,July-18-2018,Single Family Residential,1915 E 105th St,Los Angeles,CA,90002,450000,4,2.0,C37 - Metropolitan South,1620,6503,1915,556,278,,Sold,,,http://www.redfin.com/CA/Los-Angeles/1915-E-105th-St-90002/home/7312423,CRMLS,IG18095863,N,Y,33.9408219,-118.2384166
PAST SALE,April-20-2018,Single Family Residential,10360 Bandera St,Los Angeles,CA,90002,427000,4,2.0,C37 - Metropolitan South,1350,5465,1974,645,316,,Sold,,,http://www.redfin.com/CA/Los-Angeles/10360-Bandera-St-90002/home/7312219,CRMLS,OC18057147,N,Y,33.9420334,-118.2393681
PAST SALE,May-31-2018,Single Family Residential,1805 E 106th St,Los Angeles,CA,90002,445000,5,2.0,WATT - Watts,1456,4999,2004,604,306,,Sold,,,http://www.redfin.com/CA/Los-Angeles/1805-E-106th-St-90002/home/7312283,CRMLS,IG18092420,N,Y,33.940058,-118.24042
PAST SALE,September-6-2018,Single Family Residential,1815 E 105th St,Los Angeles,CA,90002,359000,4,2.0,C36 - Metropolitan Southwest,1368,3121,1923,506,262,,Sold,,,http://www.redfin.com/CA/Los-Angeles/1815-E-105th-St-90002/home/7312256,CRMLS,BB18099996,N,Y,33.9408712,-118.2401334
PAST SALE,January-25-2018,Multi-Family (2-4 Unit),10339 Lou Dillon Ave,Los Angeles,CA,90002,385000,6,3.0,WATT - Watts,2232,6507,1945,730,172,,Sold,,,http://www.redfin.com/CA/Los-Angeles/10339-Lou-Dillon-Ave-90002/home/7312674,CRMLS,PW17190673,N,Y,33.9419767,-118.235005
PAST SALE,April-18-2018,Single Family Residential,10332 Lou Dillon,Los Angeles,CA,90002,405000,4,3.0,C37 - Metropolitan South,1500,3254,2017,647,270,,Sold,,,http://www.redfin.com/CA/Los-Angeles/10332-Lou-Dillon-Ave-90002/home/79041012,CRMLS,DW17249293,N,Y,33.9421599,-118.2345573
PAST SALE,April-15-2019,Multi-Family (2-4 Unit),2131 E 111th St,Los Angeles,CA,90059,635000,6,5.0,WATT - Watts,2919,12816,1908,285,218,,Sold,,,http://www.redfin.com/CA/Los-Angeles/2131-E-111th-St-90059/home/7313287,CRMLS,CV18195490,N,Y,33.934529,-118.233752
PAST SALE,September-4-2018,Single Family Residential,10412 Wilmington Ave,Los Angeles,CA,90002,375000,4,2.0,C36 - Metropolitan Southwest,1400,3252,1988,508,268,,Sold,,,http://www.redfin.com/CA/Los-Angeles/10412-Wilmington-Ave-90002/home/7312403,CRMLS,DW18068929,N,Y,33.9411613,-118.23872
PAST SALE,,Single Family Residential,10022 Wilmington Ave,Los Angeles,CA,90002,250000,5,3.0,,2156,6720,1918,,116,,,,,http://www.redfin.com/CA/Los-Angeles/10022-Wilmington-Ave-90002/home/7300318,,,N,Y,33.9449432,-118.2387057
PAST SALE,March-4-2019,Single Family Residential,2408 E 114th St,Los Angeles,CA,90059,360000,4,2.0,699 - Not Defined,1056,4703,1924,327,341,,Sold,,,http://www.redfin.com/CA/Los-Angeles/2408-E-114th-St-90059/home/7313602,CRMLS,RS19018498,N,Y,33.9311123,-118.2303448
PAST SALE,December-19-2019,Single Family Residential,1783 Santa Ana Blvd,Los Angeles,CA,90002,430000,4,2.0,699 - Not Defined,1500,3229,1994,37,287,,Sold,,,http://www.redfin.com/CA/Los-Angeles/1783-Santa-Ana-Blvd-N-90002/home/7312338,CRMLS,DW19218708,N,Y,33.9392453,-118.2408532
PAST SALE,,Single Family Residential,10323 1/2 Hickory St,Los Angeles,CA,90002,350000,3,2.0,,1440,3252,1990,,243,,,,,http://www.redfin.com/CA/Los-Angeles/10323-1-2-Hickory-St-90002/home/7312547,,,N,Y,33.9423035,-118.2360673
PAST SALE,January-17-2020,Multi-Family (2-4 Unit),10408 Anzac Ave,Los Angeles,CA,90002,470000,6,3.0,C34 - Los Angeles Southwest,1716,6503,1940,8,274,,Sold,,,http://www.redfin.com/CA/Los-Angeles/10408-Anzac-Ave-90002/home/7312488,CRMLS,DW19243857,N,Y,33.9411458,-118.2377006
PAST SALE,September-28-2018,Single Family Residential,2115 E 114th St,Los Angeles,CA,90059,348000,4,2.0,699 - Not Defined,1140,3435,1988,484,305,,Sold,,,http://www.redfin.com/CA/Los-Angeles/2115-E-114th-St-90059/home/7313420,CRMLS,DW18016137,N,Y,33.9317444,-118.2344111
PAST SALE,September-25-2019,Single Family Residential,1967 E Imperial,Los Angeles,CA,90059,440000,4,2.0,WATT - Watts,1380,5154,2019,122,319,,Sold,,,http://www.redfin.com/CA/Los-Angeles/1967-E-Imperial-Hwy-90059/home/22825338,CRMLS,CV19141450,N,Y,33.9296582,-118.2367829
PAST SALE,December-20-2019,Single Family Residential,1928 E 114th St,Los Angeles,CA,90059,479000,4,4.0,C37 - Metropolitan South,2063,3453,2014,36,232,,Sold,,,http://www.redfin.com/CA/Los-Angeles/1928-E-114th-St-90059/home/79041010,CRMLS,CV19229745,N,Y,33.9312188,-118.2379747
PAST SALE,February-28-2018,Single Family Residential,2413 E 112th Pl,Los Angeles,CA,90059,335000,4,3.0,C34 - Los Angeles Southwest,1512,2548,1990,696,222,,Sold,,,http://www.redfin.com/CA/Los-Angeles/2413-E-112th-Pl-90059/home/7313503,CRMLS,PW18023901,N,Y,33.9332413,-118.2298423
