SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,November-22-2019,Single Family Residential,1757 Ruhland Ave,Manhattan Beach,CA,90266,1550000,4,1.5,147 - Manhattan Bch Mira Costa,1831,7498,1959,64,847,,Sold,,,http://www.redfin.com/CA/Manhattan-Beach/1757-Ruhland-Ave-90266/home/6701850,CRMLS,PV19136852,N,Y,33.8759034,-118.3810508
PAST SALE,December-5-2019,Single Family Residential,1636 2nd St,Manhattan Beach,CA,90266,1275000,2,2.0,147 - Manhattan Bch Mira Costa,1110,5109,1948,51,1149,,Sold,,,http://www.redfin.com/CA/Manhattan-Beach/1636-2nd-St-90266/home/6702100,CRMLS,SB19196501,N,Y,33.879918,-118.3838319
PAST SALE,January-17-2020,Single Family Residential,1726 Gates Ave,Manhattan Beach,CA,90266,1640000,2,2.0,147 - Manhattan Bch Mira Costa,1625,7509,1953,8,1009,,Sold,,,http://www.redfin.com/CA/Manhattan-Beach/1726-Gates-Ave-90266/home/6701763,CRMLS,DW19222636,N,Y,33.8782423,-118.3820322
PAST SALE,July-30-2018,Single Family Residential,1812 8th St,Manhattan Beach,CA,90266,2389000,5,3.5,147 - Manhattan Bch Mira Costa,3347,7507,1998,544,714,,Sold,,,http://www.redfin.com/CA/Manhattan-Beach/1812-Eighth-St-90266/home/6702418,CRMLS,SB18146275,N,Y,33.8834985,-118.3803097
PAST SALE,August-15-2018,Single Family Residential,1730 11th St,Manhattan Beach,CA,90266,1933000,4,3.5,147 - Manhattan Bch Mira Costa,3861,7504,1948,528,501,,Sold,,,http://www.redfin.com/CA/Manhattan-Beach/1730-11th-St-90266/home/6702648,CRMLS,SB18095456,N,Y,33.8863322,-118.3819637
PAST SALE,March-29-2019,Single Family Residential,1707 10th St,Manhattan Beach,CA,90266,2400000,4,3.0,147 - Manhattan Bch Mira Costa,2580,7498,1975,302,930,,Sold,,,http://www.redfin.com/CA/Manhattan-Beach/1707-10th-St-90266/home/6702657,CRMLS,SB19046232,N,Y,33.8858062,-118.3827854
PAST SALE,July-5-2019,Single Family Residential,1716 9th St,Manhattan Beach,CA,90266,1751098,3,2.0,147 - Manhattan Bch Mira Costa,1614,7507,1969,204,1085,,Sold,,,http://www.redfin.com/CA/Manhattan-Beach/1716-9th-St-90266/home/6702600,CRMLS,SB19140801,N,Y,33.8844152,-118.3824202
PAST SALE,December-3-2019,Single Family Residential,1717 11th St,Manhattan Beach,CA,90266,1300000,3,1.0,147 - Manhattan Bch Mira Costa,1231,6504,1952,53,1056,,Sold,,,http://www.redfin.com/CA/Manhattan-Beach/1717-11th-St-90266/home/6702674,CRMLS,SB19159919,N,Y,33.8866716,-118.3824088
PAST SALE,,Single Family Residential,1817 10th St,Manhattan Beach,CA,90266,1540000,2,1.0,,780,7501,1939,,1974,,,,,http://www.redfin.com/CA/Manhattan-Beach/1817-10th-St-90266/home/6702360,,,N,Y,33.8858955,-118.3802009
PAST SALE,March-5-2018,Single Family Residential,4310 Ocean Dr,Manhattan Beach,CA,90266,1550000,2,2.0,142 - Manhattan Bch Sand,1409,1046,1961,691,1100,,Sold,,,http://www.redfin.com/CA/Manhattan-Beach/4310-Ocean-Dr-90266/home/6656033,CRMLS,SB18007532,N,Y,33.9044931,-118.4210595
PAST SALE,August-28-2019,Single Family Residential,212 43rd St,Manhattan Beach,CA,90266,1949999,3,2.25,142 - Manhattan Bch Sand,1608,1170,2000,150,1213,,Sold,,,http://www.redfin.com/CA/Manhattan-Beach/212-43rd-St-90266/home/6656139,CRMLS,SB19174952,N,Y,33.9044107,-118.4201756
PAST SALE,December-31-2019,Single Family Residential,213 Seaview St,Manhattan Beach,CA,90266,2160000,4,3.5,142 - Manhattan Bch Sand,1748,1349,2001,25,1236,,Sold,,,http://www.redfin.com/CA/Manhattan-Beach/213-Seaview-St-90266/home/6656134,CRMLS,SB19227675,N,Y,33.9042714,-118.4201342
