SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,October-31-2019,Single Family Residential,1703 N Marine Ave,Wilmington,CA,90744,774000,5,3.5,196 - East Wilmington,2900,5857,1940,86,267,,Sold,,,http://www.redfin.com/CA/Wilmington/1703-N-Marine-Ave-90744/home/7678055,CRMLS,PW19223929,N,Y,33.7975468,-118.2654301
PAST SALE,June-7-2019,Multi-Family (2-4 Unit),1326 N Wilmington Blvd,Wilmington,CA,90744,530000,8,4.0,195 - West Wilmington,2552,5691,1967,232,208,,Sold,,,http://www.redfin.com/CA/Wilmington/1326-N-Wilmington-Blvd-90744/home/7675194,CRMLS,SB19093335,N,Y,33.7893521,-118.2747405
PAST SALE,April-15-2019,Townhouse,1702 N Neptune Ave,Wilmington,CA,90744,619900,4,2.0,195 - West Wilmington,1332,6605,1941,285,465,,Sold,,,http://www.redfin.com/CA/Wilmington/1702-N-Neptune-Ave-90744/home/7677979,CRMLS,CV18258904,N,Y,33.7972556,-118.2700323
PAST SALE,February-12-2018,Townhouse,721 Pioneer Ave,Wilmington,CA,90744,460000,5,4.0,699 - Not Defined,1700,6402,1926,712,271,,Sold,,,http://www.redfin.com/CA/Wilmington/721-N-Pioneer-Ave-90744/unit-A-D/home/7679664,CRMLS,DW18004410,N,Y,33.779983,-118.2482881
PAST SALE,March-19-2019,Single Family Residential,1311 W Robidoux St,Wilmington,CA,90744,537500,4,2.0,195 - West Wilmington,1431,5238,1953,312,376,,Sold,,,http://www.redfin.com/CA/Wilmington/1311-W-Robidoux-St-90744/home/7675520,CRMLS,DW19007788,N,Y,33.7879168,-118.2799555
PAST SALE,May-24-2019,Single Family Residential,1240 Ravenna Ave,Wilmington,CA,90744,525000,4,3.0,195 - West Wilmington,1312,6246,1913,246,400,,Sold,,,http://www.redfin.com/CA/Wilmington/1240-Ravenna-Ave-90744/home/7677556,CRMLS,PW19055840,N,Y,33.787856,-118.268487
PAST SALE,October-5-2018,Multi-Family (2-4 Unit),1231 Ronan Ave,Wilmington,CA,90744,540000,4,2.0,195 - West Wilmington,1608,5249,1956,477,336,,Sold,,,http://www.redfin.com/CA/Wilmington/1231-Ronan-Ave-90744/home/7675372,CRMLS,DW18181674,N,Y,33.78745,-118.272968
PAST SALE,September-19-2019,Single Family Residential,903 N Marine Ave,Wilmington,CA,90744,515000,5,2.0,195 - West Wilmington,1822,6701,1905,128,283,,Sold,,,http://www.redfin.com/CA/Wilmington/903-N-Marine-Ave-90744/home/7676750,CRMLS,SB19093946,N,Y,33.7813021,-118.2641054
PAST SALE,November-22-2019,Multi-Family (2-4 Unit),714 Lagoon Ave,Wilmington,CA,90744,670000,7,3.0,195 - West Wilmington,2337,6021,1921,64,287,,Sold,,,http://www.redfin.com/CA/Wilmington/714-N-Lagoon-Ave-90744/home/7676664,CRMLS,PW19199905,N,Y,33.7787818,-118.267303
PAST SALE,,Condo/Co-op,822 N Marine Ave,Wilmington,CA,90744,3005000,16,20.0,,,,1930,,,,,,,http://www.redfin.com/CA/Wilmington/822-N-Marine-Ave-90744/home/7679278,,,N,Y,33.7806993,-118.2633484
PAST SALE,,Condo/Co-op,911 W I St,Wilmington,CA,90744,1400000,11,11.0,,,,1937,,,,,,,http://www.redfin.com/CA/Wilmington/911-W-I-St-90744/home/7676322,,,N,Y,33.78106,-118.273827
PAST SALE,January-15-2020,Multi-Family (2-4 Unit),805 W F St,Wilmington,CA,90744,740000,8,4.0,195 - West Wilmington,3462,4805,1963,10,214,,Sold,,,http://www.redfin.com/CA/Wilmington/805-W-F-St-90744/home/7676404,CRMLS,PV19184157,N,Y,33.7768492,-118.2716881
PAST SALE,January-23-2020,Single Family Residential,907 Hawaiian Ave,Los Angeles,CA,90744,480000,4,2.0,699 - Not Defined,1245,4800,1952,2,386,,Sold,,,http://www.redfin.com/CA/Wilmington/907-Hawaiian-Ave-90744/home/7676102,CRMLS,WS19273658,N,Y,33.7808532,-118.277215
PAST SALE,May-27-2019,Single Family Residential,1015 E M St,Wilmington,CA,90744,500000,4,2.0,196 - East Wilmington,1476,4806,1950,243,339,,Sold,,,http://www.redfin.com/CA/Wilmington/1015-E-M-St-90744/home/7680080,CRMLS,SB19069144,N,Y,33.789443,-118.2502915
PAST SALE,December-28-2018,Townhouse,1331 E M St,Wilmington,CA,90744,468000,4,3.0,196 - East Wilmington,1434,4816,1924,393,326,,Sold,,,http://www.redfin.com/CA/Wilmington/1331-E-M-St-90744/home/7680052,CRMLS,IV18260820,N,Y,33.7895131,-118.2468833
PAST SALE,December-26-2019,Single Family Residential,1010 E Mauretania St,Wilmington,CA,90744,490000,4,2.0,196 - East Wilmington,1589,4806,1948,30,308,,Sold,,,http://www.redfin.com/CA/Wilmington/1010-E-Mauretania-St-90744/home/7680074,CRMLS,SB19265974,N,Y,33.789839,-118.250468
PAST SALE,February-26-2019,Single Family Residential,1021 Flint Ave,Wilmington,CA,90744,485000,4,2.0,196 - East Wilmington,1595,5570,1962,333,304,,Sold,,,http://www.redfin.com/CA/Wilmington/1021-N-Flint-Ave-90744/home/7679860,CRMLS,SB18248611,N,Y,33.784235,-118.249686
PAST SALE,October-3-2018,Single Family Residential,24426 Broad Ave,Wilmington,CA,90744,570000,4,2.0,196 - East Wilmington,1459,6500,1948,479,391,,Sold,,,http://www.redfin.com/CA/Wilmington/24426-Broad-Ave-90744/home/7667997,CRMLS,PW18191280,N,Y,33.8038561,-118.2619806
PAST SALE,August-12-2019,Multi-Family (2-4 Unit),1458 N Wilmington Blvd,Wilmington,CA,90744,435000,4,2.0,195 - West Wilmington,1836,6038,1963,166,237,,Sold,,,http://www.redfin.com/CA/Wilmington/1458-N-Wilmington-Blvd-90744/home/7675013,CRMLS,SB19093793,N,Y,33.7924277,-118.2748855
PAST SALE,November-20-2018,Single Family Residential,1532 E Young,Wilmington,CA,90744,500000,4,2.0,699 - Not Defined,1632,5983,2018,431,306,,Sold,,,http://www.redfin.com/CA/Wilmington/1532-E-Young-St-90744/home/146223663,CRMLS,SB18169006,N,Y,33.7860887,-118.2437902
PAST SALE,June-14-2019,Single Family Residential,1049 Flint Ave,Wilmington,CA,90744,580000,7,3.0,196 - East Wilmington,3388,5604,1958,225,171,,Sold,,,http://www.redfin.com/CA/Wilmington/1049-N-Flint-Ave-90744/home/7679866,CRMLS,PW19038562,N,Y,33.7849969,-118.2497157
PAST SALE,October-4-2019,Multi-Family (2-4 Unit),1401 1403 E M St,Wilmington,CA,90744,495000,5,3.0,196 - East Wilmington,1548,4819,1913,113,320,,Sold,,,http://www.redfin.com/CA/Los-Angeles/1403-E-M-St-90744/home/148026925,CRMLS,SB19199154,N,Y,33.7895834,-118.2464873
PAST SALE,October-4-2019,Multi-Family (2-4 Unit),1401 E M St,Wilmington,CA,90744,495000,5,,Wilmington,,4819,1913,113,,,Sold,,,http://www.redfin.com/CA/Wilmington/1401-E-M-St-90744/home/7680055,SDMLS,301764689,N,Y,33.789626,-118.246507
PAST SALE,February-4-2019,Multi-Family (2-4 Unit),1003 E Young St,Wilmington,CA,90744,605000,5,3.0,196 - East Wilmington,2799,6120,1947,355,216,,Sold,,,http://www.redfin.com/CA/Wilmington/1003-E-Young-St-90744/home/7679937,CRMLS,DW18162320,N,Y,33.786694,-118.250494
PAST SALE,May-13-2019,Multi-Family (2-4 Unit),912 Watson Ave,Wilmington,CA,90744,580000,7,3.0,195 - West Wilmington,2264,6802,1950,257,256,,Sold,,,http://www.redfin.com/CA/Wilmington/912-N-Watson-Ave-90744/home/7680365,CRMLS,SB17279547,N,Y,33.782676,-118.247202
PAST SALE,April-9-2019,Single Family Residential,1156 Hyatt Ave,Wilmington,CA,90744,495000,4,2.5,195 - West Wilmington,2078,6461,2006,291,238,,Sold,,,http://www.redfin.com/CA/Wilmington/1156-Hyatt-Ave-90744/home/12283663,CRMLS,MB19021054,N,Y,33.7867111,-118.2539643
PAST SALE,December-31-2018,Single Family Residential,1115 W Sandison St,Wilmington,CA,90744,480000,4,2.0,195 - West Wilmington,1072,6746,1955,390,448,,Sold,,,http://www.redfin.com/CA/Wilmington/1115-W-Sandison-St-90744/home/7674806,CRMLS,SB18253763,N,Y,33.7925032,-118.277049
PAST SALE,March-22-2019,Single Family Residential,1238 N Marine Ave,Wilmington,CA,90744,595000,5,2.0,195 - West Wilmington,2049,6417,1931,309,290,,Sold,,,http://www.redfin.com/CA/Wilmington/1238-N-Marine-Ave-90744/home/7677459,CRMLS,SB19024683,N,Y,33.787843,-118.2640369
