SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,August-23-2019,Single Family Residential,5831 W Manchester Ave,Los Angeles,CA,90045,879000,3,2.5,C29 - Westchester,1742,40205,2012,152,505,192,Sold,,,http://www.redfin.com/CA/Los-Angeles/5831-W-Manchester-Ave-90045/home/79040438,CRMLS,SB19160623,N,Y,33.9601234,-118.3835214
PAST SALE,September-9-2019,Single Family Residential,6015 W 83rd Pl,Los Angeles,CA,90045,1038487,3,2.0,Westchester,,7220,1943,135,,,Sold,,,http://www.redfin.com/CA/Los-Angeles/6015-W-83rd-Pl-90045/home/6609716,TheMLS,19-483520,N,Y,33.9631416,-118.3896324
PAST SALE,September-5-2019,Single Family Residential,5637 W 83rd St,Los Angeles,CA,90045,780000,2,1.0,Westchester,738,6656,1946,139,1057,,Sold,,,http://www.redfin.com/CA/Los-Angeles/5637-W-83rd-St-90045/home/6605960,TheMLS,19-486410,N,Y,33.9637061,-118.3801835
PAST SALE,September-20-2019,Single Family Residential,8111 Glider Ave,Westchester,CA,90045,1450000,3,2.0,C29 - Westchester,1741,5859,1949,124,833,,Sold,,,http://www.redfin.com/CA/Los-Angeles/8111-Glider-Ave-90045/home/6608754,CRISNet,SR19194319,N,Y,33.9642165,-118.3888564
PAST SALE,,Single Family Residential,8331 Bleriot Ave,Los Angeles,CA,90045,1093000,3,2.0,,1672,6599,1942,,654,,,,,http://www.redfin.com/CA/Los-Angeles/8331-Bleriot-Ave-90045/home/6609926,,,N,Y,33.9624957,-118.3917321
PAST SALE,October-18-2019,Single Family Residential,8333 Reading Ave,Los Angeles,CA,90045,1155375,3,2.0,Westchester,1421,6501,1947,96,813,,Sold,,,http://www.redfin.com/CA/Los-Angeles/8333-Reading-Ave-90045/home/6636478,TheMLS,19-505586,N,Y,33.9625464,-118.3822906
PAST SALE,November-8-2019,Single Family Residential,8107 Bleriot Ave,Westchester,CA,90045,965000,2,1.25,C29 - Westchester,1388,5991,1942,75,695,,Sold,,,http://www.redfin.com/CA/Los-Angeles/8107-Bleriot-Ave-90045/home/6608418,CRMLS,SB19237696,N,Y,33.9648973,-118.3917321
PAST SALE,July-2-2019,Single Family Residential,7854 Midfield Ave,Los Angeles,CA,90045,1100000,3,2.0,Westchester,1646,10315,1950,204,668,,Sold,,,http://www.redfin.com/CA/Los-Angeles/7854-Midfield-Ave-90045/home/6638621,TheMLS,19-456622,N,Y,33.9640999,-118.3716075
PAST SALE,June-21-2019,Single Family Residential,7808 Goddard Ave,Los Angeles,CA,90045,985000,2,2.0,Westchester,1440,5566,1950,215,684,,Sold,,,http://www.redfin.com/CA/Los-Angeles/7808-Goddard-Ave-90045/home/6638732,TheMLS,19-464358,N,Y,33.9653964,-118.3725769
PAST SALE,,Single Family Residential,6239 W 78th St,Los Angeles,CA,90045,850000,3,3.0,,1533,7217,1947,,554,,,,,http://www.redfin.com/CA/Los-Angeles/6239-W-78th-St-90045/home/6607009,,,N,Y,33.9699293,-118.3940144
