SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,August-1-2019,Single Family Residential,8705 Haas Ave,Los Angeles,CA,90047,619000,3,2.0,C37 - Metropolitan South,1400,4791,1936,174,442,,Sold,,,http://www.redfin.com/CA/Los-Angeles/8705-Haas-Ave-90047/home/7293711,CRMLS,DW19146898,N,Y,33.9586915,-118.3174463
PAST SALE,,Single Family Residential,2150 W 78th Pl,Los Angeles,CA,90047,485500,3,2.0,,1432,6706,1940,,339,,,,,http://www.redfin.com/CA/Los-Angeles/2150-W-78th-Pl-90047/home/7281436,,,N,Y,33.9679376,-118.3174167
PAST SALE,April-26-2018,Single Family Residential,3016 W 81st St,Inglewood,CA,90305,625000,3,2.0,102 - South Inglewood,1262,5257,1939,636,495,,Sold,,,http://www.redfin.com/CA/Inglewood/3016-W-81st-St-90305/home/6423669,CRMLS,MB18052906,N,Y,33.9654453,-118.3261811
PAST SALE,July-18-2018,Single Family Residential,2411 W 75th St,Los Angeles,CA,90043,654000,3,2.5,Park Hills Heights,1742,6703,1921,553,375,,Sold,,,http://www.redfin.com/CA/Los-Angeles/2411-W-75th-St-90043/home/6422202,TheMLS,18-350252,N,Y,33.9721117,-118.3204648
PAST SALE,August-16-2018,Single Family Residential,2804 W 84th St,Inglewood,CA,90305,700000,3,2.0,North Inglewood,1615,5257,1938,524,433,,Sold,,,http://www.redfin.com/CA/Inglewood/2804-W-84th-St-90305/home/6424161,TheMLS,18-354038,N,Y,33.9621156,-118.3234831
PAST SALE,April-30-2019,Single Family Residential,8221 S 3rd Ave,Inglewood,CA,90305,630000,3,2.0,North Inglewood,1643,4724,1937,267,383,,Sold,,,http://www.redfin.com/CA/Inglewood/8221-S-3rd-Ave-90305/home/6424768,TheMLS,19-419892,N,Y,33.9639403,-118.3199454
PAST SALE,June-6-2019,Single Family Residential,7607 8th Ave,Los Angeles,CA,90043,532000,3,2.0,PHHT - Park Hills Heights,1678,4500,1932,230,317,,Sold,,,http://www.redfin.com/CA/Los-Angeles/7607-8th-Ave-90043/home/6427134,CRMLS,IN18196000,N,Y,33.9706205,-118.3267696
PAST SALE,,Single Family Residential,2428 W 74th St,Los Angeles,CA,90043,734000,3,1.0,,1412,6703,1929,,520,,,,,http://www.redfin.com/CA/Los-Angeles/2428-W-74th-St-90043/home/6422171,,,N,Y,33.9725182,-118.3209215
PAST SALE,October-11-2019,Single Family Residential,3003 W 78th Pl,Inglewood,CA,90305,550000,3,2.0,101 - North Inglewood,1736,6701,1927,103,317,,Sold,,,http://www.redfin.com/CA/Inglewood/3003-W-78th-Pl-90305/home/6423294,CRMLS,PW19192935,N,Y,33.9684147,-118.3254878
PAST SALE,April-2-2019,Single Family Residential,8700 Haas Ave,Los Angeles,CA,90047,600000,3,2.0,699 - Not Defined,1483,4857,1936,295,405,,Sold,,,http://www.redfin.com/CA/Los-Angeles/8700-Haas-Ave-90047/home/7293699,CRMLS,AR18250259,N,Y,33.9587884,-118.3168981
PAST SALE,March-22-2019,Single Family Residential,9430 S Van Ness Ave,Los Angeles,CA,90047,520000,3,1.0,C36 - Metropolitan Southwest,1400,8040,1944,306,371,,Sold,,,http://www.redfin.com/CA/Los-Angeles/9430-S-Van-Ness-Ave-90047/home/7308091,CRMLS,CV19017632,N,Y,33.9502495,-118.3174053
PAST SALE,July-12-2019,Single Family Residential,11111 Ardath Ave,Inglewood,CA,90303,577000,3,2.0,South Inglewood,1531,5995,1953,194,377,,Sold,,,http://www.redfin.com/CA/Inglewood/11111-Ardath-Ave-90303/home/6470505,TheMLS,19-462006,N,Y,33.9332507,-118.3245289
PAST SALE,September-9-2018,Single Family Residential,"9126 S ""5th"" Ave",Inglewood,CA,90305,660000,3,1.5,699 - Not Defined,1542,8863,1939,500,428,,Sold,,,http://www.redfin.com/CA/Inglewood/9126-S-5th-Ave-90305/home/6466354,CRMLS,CV18152768,N,Y,33.9542729,-118.3218325
PAST SALE,September-30-2019,Single Family Residential,8700 S 10th Ave,Inglewood,CA,90305,705000,3,2.0,102 - South Inglewood,1435,6649,1940,114,491,,Sold,,,http://www.redfin.com/CA/Inglewood/8700-S-10th-Ave-90305/home/6462607,CRMLS,IN19101945,N,Y,33.9588685,-118.3274273
PAST SALE,October-17-2019,Single Family Residential,2738 W 94th St,Inglewood,CA,90305,720000,3,2.0,102 - South Inglewood,1561,5410,1947,97,461,,Sold,,,http://www.redfin.com/CA/Inglewood/2738-W-94th-St-90305/home/6468515,CRMLS,DW19187563,N,Y,33.9503596,-118.3242182
PAST SALE,December-27-2019,Single Family Residential,9418 S 10th Ave,Inglewood,CA,90305,660000,3,2.0,102 - South Inglewood,1809,7693,1953,26,365,,Sold,,,http://www.redfin.com/CA/Inglewood/9418-S-10th-Ave-90305/home/6463128,CRMLS,RS19176720,N,Y,33.9506362,-118.3274057
PAST SALE,May-29-2019,Single Family Residential,2709 W Hardy St,Inglewood,CA,90305,551000,3,1.0,South Inglewood,1201,5323,1947,238,459,,Sold,,,http://www.redfin.com/CA/Inglewood/2709-W-Hardy-St-90305/home/6467364,TheMLS,19-459694,N,Y,33.9492946,-118.3233506
PAST SALE,April-6-2018,Single Family Residential,651 E Fairview Blvd,Inglewood,CA,90302,665000,3,2.0,101 - North Inglewood,1185,5406,1923,656,561,,Sold,,,http://www.redfin.com/CA/Inglewood/651-E-Fairview-Blvd-90302/home/6431047,CRMLS,DW18050815,N,Y,33.9811135,-118.3464459
PAST SALE,April-12-2019,Single Family Residential,929 E Fairview,Inglewood,CA,90302,652000,3,1.5,North Inglewood,1270,5561,1923,285,513,,Sold,,,http://www.redfin.com/CA/Inglewood/929-E-Fairview-Blvd-90302/home/6429808,TheMLS,19-423580,N,Y,33.9810745,-118.3426792
PAST SALE,October-23-2018,Single Family Residential,5360 W Amberwood Dr,Inglewood,CA,90302,979000,3,2.0,Ladera Heights,1872,5298,1984,456,523,70,Sold,,,http://www.redfin.com/CA/Inglewood/5360-W-Amberwood-Dr-90302/home/6599037,TheMLS,18-371972,N,Y,33.9799959,-118.373473
PAST SALE,,Single Family Residential,3215 W 79th St,Los Angeles,CA,90043,660000,3,3.0,,2376,6148,1931,,278,,,,,http://www.redfin.com/CA/Los-Angeles/3215-W-79th-St-90043/home/6427392,,,N,Y,33.9675622,-118.3291691
PAST SALE,July-9-2019,Single Family Residential,1304 N Park Ave,Inglewood,CA,90302,648500,3,2.0,101 - North Inglewood,1350,6286,1923,197,480,,Sold,,,http://www.redfin.com/CA/Inglewood/1304-N-Park-Ave-90302/home/6430818,CRMLS,SB19104473,N,Y,33.9795574,-118.3453045
PAST SALE,May-15-2018,Single Family Residential,10724 S 8th Pl,Inglewood,CA,90303,600000,3,2.5,699 - Not Defined,1641,6624,1955,617,366,,Sold,,,http://www.redfin.com/CA/Inglewood/10724-S-8th-Pl-90303/home/6473512,CRMLS,DW18074827,N,Y,33.9384348,-118.3243006
PAST SALE,June-22-2018,Single Family Residential,2501 W 102nd St,Inglewood,CA,90303,625000,3,1.5,South Inglewood,1623,6544,1947,579,385,,Sold,,,http://www.redfin.com/CA/Inglewood/2501-W-102nd-St-90303/home/6471544,TheMLS,18-336702,N,Y,33.9438181,-118.3208724
PAST SALE,November-29-2018,Single Family Residential,2324 W 102nd St,Inglewood,CA,90303,620000,3,2.0,101 - North Inglewood,1608,5716,1947,419,386,,Sold,,,http://www.redfin.com/CA/Inglewood/2324-W-102nd-St-90303/home/6472350,CRMLS,PW18218616,N,Y,33.9441233,-118.3193232
PAST SALE,May-31-2019,Single Family Residential,10502 S 1st Ave,Inglewood,CA,90303,646000,3,2.0,102 - South Inglewood,1642,6759,1954,236,393,,Sold,,,http://www.redfin.com/CA/Inglewood/10502-S-1st-Ave-90303/home/6472617,CRMLS,DW19106384,N,Y,33.9408868,-118.3185697
PAST SALE,January-9-2020,Single Family Residential,10236 S 7th Ave,Inglewood,CA,90303,655000,3,1.5,South Inglewood,2251,6437,1954,13,291,,Sold,,,http://www.redfin.com/CA/Inglewood/10236-S-7th-Ave-90303/home/6471961,TheMLS,19-521586,N,Y,33.9425942,-118.323844
PAST SALE,,Single Family Residential,10116 Redfern Ave,Lennox,CA,90304,280000,3,1.0,,1089,5331,1947,,257,,,,,http://www.redfin.com/CA/Lennox/10116-Redfern-Ave-90304/home/6486558,,,N,Y,33.943968,-118.366271
PAST SALE,November-22-2019,Single Family Residential,3904 W 105th St,Inglewood,CA,90303,639000,3,3.0,102 - South Inglewood,1786,5762,1929,61,358,,Sold,,,http://www.redfin.com/CA/Inglewood/3904-W-105th-St-90303/home/6477478,CRMLS,SB19212668,N,Y,33.9405558,-118.3421084
PAST SALE,,Single Family Residential,3819 W 112th St,Inglewood,CA,90303,435000,3,2.0,,1098,6011,1948,,396,,,,,http://www.redfin.com/CA/Inglewood/3819-W-112th-St-90303/home/6479393,,,N,Y,33.9331388,-118.340056
PAST SALE,July-26-2019,Single Family Residential,3712 W 111th St,Inglewood,CA,90303,630000,3,2.0,102 - South Inglewood,1349,6033,1949,180,467,,Sold,,,http://www.redfin.com/CA/Inglewood/3712-W-111th-St-90303/home/6479129,CRISNet,SR19127396,N,Y,33.9346383,-118.3377827
PAST SALE,November-21-2018,Single Family Residential,9001 S 5th Ave,Inglewood,CA,90305,585000,3,2.0,102 - South Inglewood,1306,8930,1938,427,448,,Sold,,,http://www.redfin.com/CA/Inglewood/9001-S-5th-Ave-90305/home/6466295,CRMLS,SB18262160,N,Y,33.956179,-118.3223794
PAST SALE,December-17-2018,Single Family Residential,4102 W 111th St,Inglewood,CA,90304,549900,3,2.0,105 - Lennox,1385,5395,1979,401,397,,Sold,,,http://www.redfin.com/CA/Inglewood/4102-W-111th-St-90304/home/6482780,CRMLS,OC18218247,N,Y,33.934357,-118.3464003
PAST SALE,November-22-2019,Single Family Residential,2711 W 78th St,Inglewood,CA,90305,615000,3,1.0,North Inglewood,1304,6727,1928,61,472,,Sold,,,http://www.redfin.com/CA/Inglewood/2711-W-78th-St-90305/home/6422933,TheMLS,19-483530,N,Y,33.9692827,-118.3236156
PAST SALE,March-29-2018,Single Family Residential,3425 W 74th St,Los Angeles,CA,90043,726000,3,3.0,PHHT - Park Hills Heights,2238,6768,1941,664,324,,Sold,,,http://www.redfin.com/CA/Los-Angeles/3425-W-74th-St-90043/home/6427962,CRMLS,OC18039613,N,Y,33.9729213,-118.3318349
PAST SALE,February-20-2018,Single Family Residential,337 W Hillsdale St,Inglewood,CA,90302,630000,3,2.0,North Inglewood,1155,5779,1939,701,545,,Sold,,,http://www.redfin.com/CA/Inglewood/337-W-Hillsdale-St-90302/home/6405968,TheMLS,17-287106,N,Y,33.9778548,-118.3631558
PAST SALE,April-2-2018,Single Family Residential,5310 W 82nd St,Los Angeles,CA,90045,980000,3,2.0,Westchester,1299,5497,1950,660,754,,Sold,,,http://www.redfin.com/CA/Los-Angeles/5310-W-82nd-St-90045/home/6638632,TheMLS,18-315890,N,Y,33.9637856,-118.3723835
PAST SALE,March-28-2018,Single Family Residential,871 Kincaid Ave,Inglewood,CA,90302,699000,3,2.0,North Inglewood,1564,5251,1958,665,447,,Sold,,,http://www.redfin.com/CA/Inglewood/871-Kincaid-Ave-90302/home/6441710,TheMLS,18-298822,N,Y,33.973474,-118.3663857
PAST SALE,November-2-2018,Single Family Residential,230 W 64th St,Inglewood,CA,90302,985000,3,3.25,North Inglewood,2500,6416,2017,446,394,,Sold,,,http://www.redfin.com/CA/Inglewood/230-W-64th-St-90302/home/6405561,TheMLS,18-384788,N,Y,33.9810451,-118.3616036
PAST SALE,March-8-2018,Single Family Residential,2528 W 76th St,Inglewood,CA,90305,580000,3,1.25,102 - South Inglewood,1340,7520,1925,685,433,,Sold,,,http://www.redfin.com/CA/Inglewood/2528-W-76th-St-90305/home/6422697,CRMLS,SB18027149,N,Y,33.9705798,-118.3217891
PAST SALE,September-28-2018,Single Family Residential,3438 W 82nd St,Inglewood,CA,90305,740000,3,1.75,101 - North Inglewood,1752,7013,1940,481,422,,Sold,,,http://www.redfin.com/CA/Inglewood/3438-W-82nd-St-90305/home/6426131,CRMLS,WS18206154,N,Y,33.9642959,-118.3327017
PAST SALE,,Single Family Residential,929 S Cedar Ave,Inglewood,CA,90301,470000,3,1.0,,772,3750,1929,,609,,,,,http://www.redfin.com/CA/Inglewood/929-S-Cedar-Ave-90301/home/6455337,,,N,Y,33.9515928,-118.3637949
PAST SALE,,Single Family Residential,4214 W 62nd St,Los Angeles,CA,90043,860000,3,2.0,,2040,7919,1939,,422,,,,,http://www.redfin.com/CA/Los-Angeles/4214-W-62nd-St-90043/home/6408930,,,N,Y,33.9832848,-118.3488886
PAST SALE,July-24-2019,Single Family Residential,9121 S 2nd Ave,Inglewood,CA,90305,785000,3,2.0,101 - North Inglewood,1545,8505,1941,182,508,,Sold,,,http://www.redfin.com/CA/Inglewood/9121-S-2nd-Ave-90305/home/6466621,CRMLS,DW19142211,N,Y,33.9544249,-118.3191382
PAST SALE,September-24-2019,Single Family Residential,9007 S 2nd Ave,Inglewood,CA,90305,590000,3,2.0,699 - Not Defined,1528,8506,1939,120,386,,Sold,,,http://www.redfin.com/CA/Inglewood/9007-S-2nd-Ave-90305/home/6466564,CRMLS,PW19162185,N,Y,33.9559984,-118.3190917
PAST SALE,September-25-2019,Single Family Residential,9717 S 2nd Ave,Inglewood,CA,90305,740000,3,2.0,South Inglewood,1705,8505,1948,119,434,,Sold,,,http://www.redfin.com/CA/Inglewood/9717-S-2nd-Ave-90305/home/6468354,TheMLS,19-495594,N,Y,33.9471843,-118.3190949
PAST SALE,,Single Family Residential,9000 Crenshaw Blvd,Inglewood,CA,90305,580000,3,2.0,,1729,4260,1965,,335,,,,,http://www.redfin.com/CA/Inglewood/9000-Crenshaw-Blvd-90305/home/6465921,,,N,Y,33.9561932,-118.3262413
PAST SALE,December-19-2019,Single Family Residential,8716 S 7th Ave,Inglewood,CA,90305,540000,3,1.0,North Inglewood,1263,6757,1941,34,428,,Sold,,,http://www.redfin.com/CA/Inglewood/8716-S-7th-Ave-90305/home/6465085,TheMLS,19-518120,N,Y,33.9584049,-118.3240506
PAST SALE,January-15-2020,Single Family Residential,9804 S 2nd Ave,Inglewood,CA,90305,675000,3,1.5,South Inglewood,1271,8510,1948,7,531,,Sold,,,http://www.redfin.com/CA/Inglewood/9804-S-2nd-Ave-90305/home/6468372,TheMLS,19-535034,N,Y,33.9463198,-118.3185469
PAST SALE,July-12-2019,Single Family Residential,2140 W 84th Pl,Los Angeles,CA,90047,604000,3,1.75,C36 - Metropolitan Southwest,1291,5473,1927,194,468,,Sold,,,http://www.redfin.com/CA/Los-Angeles/2140-W-84th-Pl-90047/home/7293601,CRMLS,DW19056659,N,Y,33.9615722,-118.3169986
PAST SALE,September-4-2019,Single Family Residential,2217 W 76th St,Los Angeles,CA,90043,620500,3,1.75,Park Hills Heights,1204,6700,1923,140,515,,Sold,,,http://www.redfin.com/CA/Los-Angeles/2217-W-76th-St-90043/home/6422558,TheMLS,19-466442,N,Y,33.9711834,-118.3184099
PAST SALE,December-6-2019,Single Family Residential,8319 S Van Ness Ave,Inglewood,CA,90305,600000,3,2.0,101 - North Inglewood,1468,5000,1936,47,409,,Sold,,,http://www.redfin.com/CA/Inglewood/8319-S-Van-Ness-Ave-90305/home/6424989,CRMLS,IN19277928,N,Y,33.9629519,-118.3180496
PAST SALE,July-31-2018,Single Family Residential,11506 Cherry Ave,Inglewood,CA,90303,640000,3,2.0,102 - South Inglewood,1792,6446,1947,540,357,,Sold,,,http://www.redfin.com/CA/Inglewood/11506-S-Cherry-Ave-90303/home/6518338,CRMLS,PW18097342,N,Y,33.9295963,-118.3327481
PAST SALE,,Single Family Residential,9126 S 4th Ave,Inglewood,CA,90305,376000,3,2.0,,1402,8505,1941,,268,,,,,http://www.redfin.com/CA/Inglewood/9126-S-4th-Ave-90305/home/6466406,,,N,Y,33.9542949,-118.3207823
PAST SALE,May-21-2018,Single Family Residential,8719 Cimarron St,Los Angeles,CA,90047,600000,3,2.0,Metropolitan Southwest,1778,5429,1947,611,337,,Sold,,,http://www.redfin.com/CA/Los-Angeles/8719-Cimarron-St-90047/home/7293690,TheMLS,18-309480,N,Y,33.958349,-118.316428
PAST SALE,July-18-2019,Single Family Residential,114 W Plymouth St,Inglewood,CA,90302,549000,3,1.0,North Inglewood,991,4019,1939,188,554,,Sold,,,http://www.redfin.com/CA/Inglewood/114-W-Plymouth-St-90302/home/6435695,TheMLS,19-464432,N,Y,33.9743877,-118.3584534
PAST SALE,December-24-2019,Single Family Residential,914 N Chester Ave,Inglewood,CA,90302,470000,3,1.0,101 - North Inglewood,646,3542,1926,29,728,,Sold,,,http://www.redfin.com/CA/Inglewood/914-N-Chester-Ave-90302/home/6430331,CRMLS,DW19256531,N,Y,33.976506,-118.3419372
PAST SALE,May-11-2018,Single Family Residential,3238 W 108th St,Inglewood,CA,90303,661500,3,2.0,102 - South Inglewood,1167,6025,1942,621,567,,Sold,,,http://www.redfin.com/CA/Inglewood/3238-W-108th-St-90303/home/6474325,CRISNet,SR18055289,N,Y,33.9375653,-118.3297343
PAST SALE,April-12-2018,Single Family Residential,1126 S Grevillea Ave,Inglewood,CA,90301,595000,3,1.5,South Inglewood,1352,6418,1927,650,440,,Sold,,,http://www.redfin.com/CA/Inglewood/1126-S-Grevillea-Ave-90301/home/6459699,TheMLS,18-317730,N,Y,33.9480779,-118.3546891
PAST SALE,May-25-2018,Single Family Residential,2509 109th St. St,Inglewood,CA,90303,620000,3,1.5,102 - South Inglewood,1582,5413,1953,607,392,,Sold,,,http://www.redfin.com/CA/Inglewood/2509-W-109th-St-90303/home/6468680,CRMLS,SB18027926,N,Y,33.9375967,-118.3215608
PAST SALE,September-24-2018,Single Family Residential,10502 S 2nd Ave,Inglewood,CA,90303,699000,3,2.5,102 - South Inglewood,1719,6539,1954,485,407,,Sold,,,http://www.redfin.com/CA/Inglewood/10502-S-2nd-Ave-90303/home/6472754,CRMLS,OC18211540,N,Y,33.940922,-118.3193917
