SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,April-22-2019,Single Family Residential,949 Via Rincon,Palos Verdes Estates,CA,90274,4758000,7,7.25,162 - Monte Malaga,5616,16081,2010,278,847,,Sold,,,http://www.redfin.com/CA/Palos-Verdes-Estates/949-Via-Rincon-90274/home/7726641,CRMLS,PV19042151,N,Y,33.793711,-118.3892444
PAST SALE,November-1-2018,Single Family Residential,961 Via Rincon,Palos Verdes Estates,CA,90274,3888000,6,6.5,162 - Monte Malaga,6219,13116,1980,450,625,,Sold,,,http://www.redfin.com/CA/Palos-Verdes-Estates/961-Via-Rincon-90274/home/7726650,CRMLS,PV18188115,N,Y,33.7938589,-118.3883315
PAST SALE,July-18-2018,Single Family Residential,913 Via Del Monte,Palos Verdes Estates,CA,90274,2090000,4,4.0,162 - Monte Malaga,3404,11862,1956,556,614,,Sold,,,http://www.redfin.com/CA/Palos-Verdes-Estates/913-Via-Del-Monte-90274/home/7726728,CRMLS,PV18074720,N,Y,33.7939428,-118.3915267
PAST SALE,July-11-2019,Single Family Residential,385 Palos Verdes Dr W,Palos Verdes Estates,CA,90274,2000000,4,3.0,163 - Malaga Cove,2597,10070,1956,198,770,,Sold,,,http://www.redfin.com/CA/Palos-Verdes-Estates/385-Palos-Verdes-Dr-W-90274/home/7723395,CRMLS,SB19027185,N,Y,33.8002697,-118.394448
PAST SALE,August-9-2019,Single Family Residential,856 Rincon Ln,Palos Verdes Estates,CA,90274,6600000,5,5.0,162 - Monte Malaga,5653,15877,2009,169,1168,,Sold,,,http://www.redfin.com/CA/Palos-Verdes-Estates/856-Rincon-Ln-90274/home/23419838,CRMLS,SB19048126,N,Y,33.7952737,-118.3932612
PAST SALE,October-2-2019,Single Family Residential,2609 Via Ramon,Palos Verdes Estates,CA,90274,1950000,4,4.0,163 - Malaga Cove,2724,7262,1929,115,716,,Sold,,,http://www.redfin.com/CA/Palos-Verdes-Estates/2609-Via-Ramon-90274/home/7723532,CRMLS,PV19119052,N,Y,33.7987625,-118.3861177
PAST SALE,November-6-2019,Single Family Residential,624 Via Del Monte,Palos Verdes Estates,CA,90274,1800000,5,2.0,163 - Malaga Cove,2171,9397,1925,80,829,,Sold,,,http://www.redfin.com/CA/Palos-Verdes-Estates/624-Via-Del-Monte-90274/home/7723953,CRMLS,PV19216741,N,Y,33.7980972,-118.3955206
PAST SALE,November-26-2019,Single Family Residential,573 Via Del Monte,Palos Verdes Estates,CA,90274,2880000,4,4.5,163 - Malaga Cove,4069,10855,1978,60,708,,Sold,,,http://www.redfin.com/CA/Palos-Verdes-Estates/573-Via-Del-Monte-90274/home/7723409,CRMLS,PV19167248,N,Y,33.7989143,-118.3936948
PAST SALE,December-6-2019,Single Family Residential,344 Via Almar,Palos Verdes Estates,CA,90274,1780000,4,2.25,163 - Malaga Cove,2642,6924,1961,50,674,,Sold,,,http://www.redfin.com/CA/Palos-Verdes-Estates/344-Via-Almar-90274/home/7723368,CRMLS,PV19153358,N,Y,33.8007473,-118.3937405
PAST SALE,December-18-2019,Single Family Residential,980 Via Rincon,Palos Verdes Estates,CA,90274,3900000,5,6.0,162 - Monte Malaga,6539,16708,2016,38,596,,Sold,,,http://www.redfin.com/CA/Palos-Verdes-Estates/980-Via-Rincon-90274/home/7726624,CRMLS,PV19195612,N,Y,33.7931731,-118.3873045
PAST SALE,January-9-2020,Single Family Residential,2221 Via La Brea,Palos Verdes Estates,CA,90274,2215000,4,3.25,162 - Monte Malaga,2865,9701,2017,16,773,,Sold,,,http://www.redfin.com/CA/Palos-Verdes-Estates/2221-Via-La-Brea-90274/home/7726747,CRMLS,PV19262224,N,Y,33.7914839,-118.3927819
PAST SALE,December-1-2018,Single Family Residential,1608 Granvia Altamira,Palos Verdes Estates,CA,90274,1640000,4,3.0,162 - Monte Malaga,3387,8477,1976,420,484,,Sold,,,http://www.redfin.com/CA/Palos-Verdes-Estates/1608-Granvia-Altamira-90274/home/7727140,CRMLS,SB18066683,N,Y,33.7831504,-118.3917093
PAST SALE,August-22-2019,Single Family Residential,1416 Granvia Altamira,Palos Verdes Estates,CA,90274,2370000,5,4.5,162 - Monte Malaga,4465,19129,1957,156,531,,Sold,,,http://www.redfin.com/CA/Palos-Verdes-Estates/1416-Granvia-Altamira-90274/home/7727015,CRMLS,SB18279498,N,Y,33.7841455,-118.3873239
PAST SALE,October-31-2019,Single Family Residential,2114 Via Visalia,Palos Verdes Estates,CA,90274,1685000,4,2.25,162 - Monte Malaga,2327,8623,1965,86,724,,Sold,,,http://www.redfin.com/CA/Palos-Verdes-Estates/2114-Via-Visalia-90274/home/7727040,CRMLS,SB19195175,N,Y,33.7843402,-118.3901573
PAST SALE,October-18-2019,Single Family Residential,2056 Via Visalia,Palos Verdes Estates,CA,90274,1835000,5,4.0,Monte Malaga,3038,14804,1969,99,604,,Sold,,,http://www.redfin.com/CA/Palos-Verdes-Estates/2056-Via-Visalia-90274/home/7727103,TheMLS,19-478272,N,Y,33.7852232,-118.3907964
PAST SALE,November-15-2018,Single Family Residential,1705 Dalton Rd,Palos Verdes Estates,CA,90274,1850000,4,3.0,160 - Lunada Bay/Margate,2989,8034,1968,436,619,,Sold,,,http://www.redfin.com/CA/Palos-Verdes-Estates/1705-Dalton-Rd-90274/home/7724219,CRMLS,SB18241314,N,Y,33.7827766,-118.4174413
PAST SALE,August-16-2019,Single Family Residential,1704 Chelsea Rd,Palos Verdes Estates,CA,90274,2165000,4,2.5,160 - Lunada Bay/Margate,2617,9509,1967,162,827,,Sold,,,http://www.redfin.com/CA/Palos-Verdes-Estates/1704-Chelsea-Rd-90274/home/7724208,CRMLS,PV19153617,N,Y,33.7831094,-118.4179698
PAST SALE,July-19-2019,Single Family Residential,3005 Via Victoria,Palos Verdes Estates,CA,90274,3000000,4,3.0,160 - Lunada Bay/Margate,3336,14664,1967,190,899,,Sold,,,http://www.redfin.com/CA/Palos-Verdes-Estates/3005-Via-Victoria-90274/home/7726095,CRMLS,PV19117037,N,Y,33.763684,-118.4121571
PAST SALE,February-27-2019,Single Family Residential,2901 Via Alvarado,Palos Verdes Estates,CA,90274,2400000,4,2.0,160 - Lunada Bay/Margate,2490,24317,1963,332,964,,Sold,,,http://www.redfin.com/CA/Palos-Verdes-Estates/2901-Via-Alvarado-90274/home/7725259,CRMLS,PV19045656,N,Y,33.7656146,-118.4172687
PAST SALE,April-16-2018,Single Family Residential,3705 Palos Verdes Dr N,Palos Verdes Estates,CA,90274,1775000,4,3.0,164 - Valmonte,2416,7197,1955,649,735,,Sold,,,http://www.redfin.com/CA/Palos-Verdes-Estates/3705-Palos-Verdes-Dr-N-90274/home/7722248,CRMLS,PV18057625,N,Y,33.8016946,-118.3673101
PAST SALE,May-10-2019,Single Family Residential,4032 Via Picaposte,Palos Verdes Estates,CA,90274,1755000,4,2.5,164 - Valmonte,2000,7669,1951,260,878,,Sold,,,http://www.redfin.com/CA/Palos-Verdes-Estates/4032-Via-Picaposte-90274/home/7722281,CRMLS,PV19016687,N,Y,33.7998706,-118.3616036
PAST SALE,March-22-2018,Single Family Residential,1416 Via Coronel,Palos Verdes Estates,CA,90274,3750000,5,5.5,160 - Lunada Bay/Margate,5368,19643,1978,674,699,,Sold,,,http://www.redfin.com/CA/Palos-Verdes-Estates/1416-Via-Coronel-90274/home/7726286,CRMLS,SB17225355,N,Y,33.7747407,-118.4041015
PAST SALE,June-8-2018,Single Family Residential,1620 Via Garfias,Palos Verdes Estates,CA,90274,2135000,4,2.75,160 - Lunada Bay/Margate,2779,6604,1959,596,768,,Sold,,,http://www.redfin.com/CA/Palos-Verdes-Estates/1620-Via-Garfias-90274/home/7724594,CRMLS,PV18057161,N,Y,33.7832695,-118.4095545
PAST SALE,April-30-2019,Single Family Residential,2321 Via Carrillo,Palos Verdes Estates,CA,90274,2299000,5,5.0,160 - Lunada Bay/Margate,3219,10119,1977,270,714,,Sold,,,http://www.redfin.com/CA/Palos-Verdes-Estates/2321-Via-Carrillo-90274/home/7725797,CRMLS,SB19043002,N,Y,33.7749187,-118.4151008
PAST SALE,April-26-2019,Single Family Residential,1560 Via Leon,Palos Verdes Estates,CA,90274,2030000,4,3.0,160 - Lunada Bay/Margate,3884,16013,1978,274,523,,Sold,,,http://www.redfin.com/CA/Palos-Verdes-Estates/1560-Via-Leon-90274/home/7726269,CRMLS,PV18039200,N,Y,33.7784112,-118.4052197
PAST SALE,,Single Family Residential,1353 Via Coronel,Palos Verdes Estates,CA,90274,2270000,5,4.0,,3588,30770,1970,,633,,,,,http://www.redfin.com/CA/Palos-Verdes-Estates/1353-Via-Coronel-90274/home/7725611,,,N,Y,33.7756526,-118.4075931
PAST SALE,May-14-2019,Single Family Residential,1564 Via Leon,Palos Verdes Estates,CA,90274,1800000,4,3.5,160 - Lunada Bay/Margate,3280,15316,1978,256,549,,Sold,,,http://www.redfin.com/CA/Palos-Verdes-Estates/1564-Via-Leon-90274/home/7726268,CRMLS,PV19020919,N,Y,33.7787777,-118.4050372
PAST SALE,September-5-2018,Single Family Residential,904 Via Nogales,Palos Verdes Estates,CA,90274,3290000,4,4.0,162 - Monte Malaga,4211,16449,1968,507,781,,Sold,,,http://www.redfin.com/CA/Palos-Verdes-Estates/904-Via-Nogales-90274/home/7726695,CRMLS,PV18159668,N,Y,33.794547,-118.392207
PAST SALE,April-24-2018,Single Family Residential,4032 Via Largavista,Palos Verdes Estates,CA,90274,2850000,4,4.0,164 - Valmonte,3423,8755,2005,641,833,,Sold,,,http://www.redfin.com/CA/Palos-Verdes-Estates/4032-Via-Largavista-90274/home/7722302,CRMLS,SB18037382,N,Y,33.800638,-118.3614209
PAST SALE,March-13-2018,Single Family Residential,4415 Via Azalea,Palos Verdes Estates,CA,90274,1560000,4,3.0,164 - Valmonte,2971,10249,1964,683,525,,Sold,,,http://www.redfin.com/CA/Palos-Verdes-Estates/4415-Via-Azalea-90274/home/7722460,CRMLS,PV17103249,N,Y,33.798467,-118.355737
