SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,October-30-2019,Condo/Co-op,14630 Halldale Ave #13,Gardena,CA,90247,399000,3,3.0,699 - Not Defined,1269,37785,1988,87,314,300,Sold,,,http://www.redfin.com/CA/Gardena/14630-Halldale-Ave-90247/unit-13/home/7325237,CRMLS,PW19221047,N,Y,33.8981259,-118.3020142
PAST SALE,December-13-2019,Condo/Co-op,15000 Halldale Ave #112,Gardena,CA,90247,379000,2,2.0,118 - Pacific Square,1049,64075,1979,43,361,280,Sold,,,http://www.redfin.com/CA/Gardena/15000-Halldale-Ave-90247/unit-112/home/7325538,CRMLS,SB19223569,N,Y,33.8952594,-118.3019363
PAST SALE,June-4-2019,Condo/Co-op,850 W 157th St #11,Gardena,CA,90247,350000,2,2.25,116 - North Gateway,1205,21170,1983,235,290,200,Sold,,,http://www.redfin.com/CA/Gardena/850-W-157th-St-90247/unit-11/home/7333631,CRMLS,RS19066738,N,Y,33.8886013,-118.2911488
PAST SALE,November-2-2018,Condo/Co-op,15116 S Raymond Ave #109,Gardena,CA,90247,372000,2,2.0,120 - South Gardena,1101,31694,1978,449,338,275,Sold,,,http://www.redfin.com/CA/Gardena/15116-S-Raymond-Ave-90247/unit-109/home/7330189,CRMLS,DW18198194,N,Y,33.8941568,-118.2976579
PAST SALE,April-10-2019,Condo/Co-op,14711 S Berendo Ave #14,Gardena,CA,90247,355100,2,2.5,118 - Pacific Square,1252,27002,1988,290,284,175,Sold,,,http://www.redfin.com/CA/Gardena/14711-Berendo-Ave-90247/unit-14/home/7330463,CRMLS,RS19053286,N,Y,33.8980283,-118.2942381
PAST SALE,,Condo/Co-op,16930 S Vermont Ave,Gardena,CA,90247,2329000,15,11.0,,,,1988,,,,,,,http://www.redfin.com/CA/Gardena/16930-S-Vermont-Ave-90247/home/7334660,,,N,Y,33.876979,-118.29074
PAST SALE,,Condo/Co-op,13 Merit Park Dr,Gardena,CA,90247,480000,2,2.0,,1209,,1963,,397,,,,,http://www.redfin.com/CA/Gardena/13-Merit-Park-Dr-90247/home/7325912,,,N,Y,33.888782,-118.3039269
PAST SALE,,Condo/Co-op,47 Merit Park Dr,Gardena,CA,90247,420000,2,1.0,,1028,,1963,,409,,,,,http://www.redfin.com/CA/Gardena/47-Merit-Park-Dr-90247/home/7325946,,,N,Y,33.8884451,-118.3036543
PAST SALE,March-24-2018,Condo/Co-op,15909 Coronado,Gardena,CA,90249,580000,4,2.5,117 - McCarthy,1698,31031,2001,672,342,200,Sold,,,http://www.redfin.com/CA/Gardena/15909-Coronado-Ln-90249/unit-830/home/8112901,CRMLS,SB17259453,N,Y,33.8858631,-118.3195844
PAST SALE,February-23-2018,Condo/Co-op,1730 W 145th St Unit 2B,Gardena,CA,90247,340000,2,2.25,118 - Pacific Square,1155,15405,1981,701,294,185,Sold,,,http://www.redfin.com/CA/Gardena/1730-W-145th-St-90247/unit-2B/home/7324997,CRMLS,SB17249373,N,Y,33.899789,-118.307881
PAST SALE,,Condo/Co-op,1508 W Artesia Sq Unit C,Gardena,CA,90248,580000,2,3.0,,1808,,2015,,321,,,,,http://www.redfin.com/CA/Gardena/1508-W-Artesia-Sq-90248/unit-C/home/143516808,,,N,Y,33.8723026,-118.3025887
