SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,March-29-2019,Single Family Residential,740 Via Del Monte,Palos Verdes Estates,CA,90274,1525000,3,2.0,163 - Malaga Cove,2239,8642,1926,302,681,,Sold,,,http://www.redfin.com/CA/Palos-Verdes-Estates/740-Via-Del-Monte-90274/home/7724039,CRMLS,SB18269411,N,Y,33.7960669,-118.3983505
PAST SALE,March-15-2019,Single Family Residential,2508 Via Pinale,Palos Verdes Estates,CA,90274,2300000,3,3.5,163 - Malaga Cove,2402,5336,2012,316,958,,Sold,,,http://www.redfin.com/CA/Palos-Verdes-Estates/2508-Via-Pinale-90274/home/7723544,CRMLS,SB19037595,N,Y,33.7988324,-118.3871219
PAST SALE,October-17-2018,Single Family Residential,888 Via Del Monte,Palos Verdes Estates,CA,90274,1990000,3,1.75,162 - Monte Malaga,2202,16961,1949,465,904,,Sold,,,http://www.redfin.com/CA/Palos-Verdes-Estates/888-Via-Del-Monte-90274/home/7726662,CRMLS,PV18205584,N,Y,33.7958723,-118.3913112
PAST SALE,June-13-2019,Single Family Residential,2225 Via Guadalana,Palos Verdes Estates,CA,90274,2734200,3,2.5,162 - Monte Malaga,2573,16038,1954,226,1063,,Sold,,,http://www.redfin.com/CA/Palos-Verdes-Estates/2225-Via-Guadalana-90274/home/7726701,CRMLS,PV19085155,N,Y,33.7939097,-118.3926222
PAST SALE,June-28-2019,Single Family Residential,2305 Via Acalones,Palos Verdes Estates,CA,90274,1948000,3,2.5,162 - Monte Malaga,2301,10482,1956,211,847,,Sold,,,http://www.redfin.com/CA/Palos-Verdes-Estates/2305-Via-Acalones-90274/home/7726779,CRMLS,SB19041720,N,Y,33.7929477,-118.390454
PAST SALE,,Single Family Residential,2220 Via La Brea,Palos Verdes Estates,CA,90274,1550000,3,3.0,,2615,14063,1955,,593,,,,,http://www.redfin.com/CA/Palos-Verdes-Estates/2220-Via-La-Brea-90274/home/7726800,,,N,Y,33.7914001,-118.3920745
PAST SALE,April-30-2019,Single Family Residential,3917 Via Solano,Palos Verdes Estates,CA,90274,1410000,3,1.75,164 - Valmonte,1690,7317,1952,270,834,,Sold,,,http://www.redfin.com/CA/Palos-Verdes-Estates/3917-Via-Solano-90274/home/7722151,CRMLS,SB19018927,N,Y,33.8038387,-118.3643427
PAST SALE,October-3-2018,Single Family Residential,1540 Addison Rd,Palos Verdes Estates,CA,90274,1799000,3,2.5,160 - Lunada Bay/Margate,2369,9173,1950,479,759,,Sold,,,http://www.redfin.com/CA/Palos-Verdes-Estates/1540-Addison-Rd-90274/home/7724317,CRMLS,PV18080144,N,Y,33.7842191,-118.4144488
PAST SALE,,Single Family Residential,1536 Espinosa Cir,Palos Verdes Estates,CA,90274,3150000,3,3.0,,2280,14802,1957,,1382,,,,,http://www.redfin.com/CA/Palos-Verdes-Estates/1536-Espinosa-Cir-90274/home/7724522,,,N,Y,33.7843472,-118.4107398
PAST SALE,November-9-2018,Condo/Co-op,2322 Palos Verdes Dr W #204,Palos Verdes Estates,CA,90274,679000,2,1.5,160 - Lunada Bay/Margate,1471,21242,1973,442,462,345,Sold,,,http://www.redfin.com/CA/Palos-Verdes-Estates/2322-Palos-Verdes-Dr-W-90274/unit-204/home/7725834,CRMLS,PV18187969,N,Y,33.7746048,-118.416468
PAST SALE,June-14-2018,Single Family Residential,504 Via Alcance,Palos Verdes Estates,CA,90274,1420000,3,2.0,164 - Valmonte,2146,7308,1952,590,662,,Sold,,,http://www.redfin.com/CA/Palos-Verdes-Estates/504-Via-Alcance-90274/home/7722571,CRMLS,PV18099433,N,Y,33.7987906,-118.363521
