SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,June-28-2018,Single Family Residential,10914 Compton Ave,Los Angeles,CA,90059,355000,3,2.0,WATT - Watts,1292,2668,1999,576,275,,Sold,,,http://www.redfin.com/CA/Los-Angeles/10914-Compton-Ave-90059/home/7314503,CRMLS,PW18051884,N,Y,33.9363706,-118.2459811
PAST SALE,November-11-2019,Single Family Residential,10924 Compton Ave,Los Angeles,CA,90059,405000,3,1.5,C34 - Los Angeles Southwest,1443,5335,1928,75,281,,Sold,,,http://www.redfin.com/CA/Los-Angeles/10924-Compton-Ave-90059/home/7314493,CRMLS,OC19120086,N,Y,33.9360315,-118.2460153
PAST SALE,March-15-2019,Single Family Residential,1819 E 107th St,Los Angeles,CA,90002,325000,3,1.0,C37 - Metropolitan South,980,3122,1928,316,332,,Sold,,,http://www.redfin.com/CA/Los-Angeles/1819-E-107th-St-90002/home/7312332,CRMLS,PW18283234,N,Y,33.9392132,-118.2400902
PAST SALE,August-31-2018,Single Family Residential,2074 E 103rd St,Los Angeles,CA,90002,335000,3,2.0,699 - Not Defined,1284,3251,2002,512,261,,Sold,,,http://www.redfin.com/CA/Los-Angeles/2074-E-103rd-St-90002/home/8119531,CRMLS,RS17249335,N,Y,33.9428583,-118.235005
PAST SALE,,Multi-Family (2-4 Unit),10103 Anzac Ave,Los Angeles,CA,90002,510000,1,1.0,,402,6745,1921,,1269,,,,,http://www.redfin.com/CA/Los-Angeles/10103-Anzac-Ave-90002/home/7300319,,,N,Y,33.944809,-118.2382
PAST SALE,,Single Family Residential,10419 Lou Dillon Ave,Los Angeles,CA,90002,315000,3,2.0,,1028,6503,1925,,306,,,,,http://www.redfin.com/CA/Los-Angeles/10419-Lou-Dillon-Ave-90002/home/7312668,,,N,Y,33.9409532,-118.2349708
PAST SALE,January-17-2020,Single Family Residential,10329 Anzac Ave,Los Angeles,CA,90002,450000,3,1.0,WATT - Watts,979,6504,1944,8,460,,Sold,,,http://www.redfin.com/CA/Los-Angeles/10329-Anzac-Ave-90002/home/7312413,CRMLS,PW19250093,N,Y,33.9422057,-118.2381117
PAST SALE,March-18-2018,Single Family Residential,2136 E 113th St,Los Angeles,CA,90059,265000,2,1.0,WATT - Watts,874,6868,1907,678,303,,Sold,,,http://www.redfin.com/CA/Los-Angeles/2136-E-113th-St-90059/home/7313397,CRMLS,PW18002085,N,Y,33.9322468,-118.2336801
PAST SALE,,Single Family Residential,1944 E 114th St,Los Angeles,CA,90059,250000,1,1.0,,580,3435,1921,,431,,,,,http://www.redfin.com/CA/Los-Angeles/1944-E-114th-St-90059/home/7313018,,,N,Y,33.9313438,-118.2374721
PAST SALE,October-21-2019,Townhouse,1911 E 113th St,Los Angeles,CA,90059,350000,3,2.0,WATT - Watts,986,2000,1921,96,355,,Sold,,,http://www.redfin.com/CA/Los-Angeles/1911-E-113th-St-90059/home/7313079,CRMLS,CV19169337,N,Y,33.932615,-118.238571
PAST SALE,July-31-2018,Single Family Residential,2432 E 110th St,Los Angeles,CA,90059,410000,3,1.5,WATT - Watts,1558,3154,1985,543,263,,Sold,,,http://www.redfin.com/CA/Los-Angeles/2432-E-110th-St-90059/home/7314303,CRMLS,PW18138058,N,Y,33.9350258,-118.2284997
PAST SALE,May-17-2019,Single Family Residential,2512 Santa Ana S,Los Angeles,CA,90059,420000,3,1.5,WATT - Watts,1542,3135,1983,253,272,,Sold,,,http://www.redfin.com/CA/Los-Angeles/2512-Santa-Ana-Blvd-S-90059/home/7313701,CRISNet,SR19029650,N,Y,33.9328855,-118.2280031
PAST SALE,July-11-2019,Single Family Residential,2436 E 112th Pl,Los Angeles,CA,90059,425000,3,2.0,C36 - Metropolitan Southwest,1107,3158,2018,198,384,,Sold,,,http://www.redfin.com/CA/Los-Angeles/2436-E-112th-Pl-90059/home/7313515,CRISNet,SR19099523,N,Y,33.9327758,-118.2289742
PAST SALE,January-26-2018,Single Family Residential,2428 E 109th St,Los Angeles,CA,90059,345000,3,2.0,699 - Not Defined,1159,3272,1989,729,298,,Sold,,,http://www.redfin.com/CA/Los-Angeles/2428-E-109th-St-90059/home/7314235,CRMLS,RS17268772,N,Y,33.935856,-118.228345
