SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,August-20-2019,Single Family Residential,15233 Cordary Ave,Lawndale,CA,90260,650000,3,1.75,111 - Bodger Park/El Camino,1582,5173,1951,155,411,,Sold,,,http://www.redfin.com/CA/Lawndale/15233-Cordary-Ave-90260/home/6551489,CRMLS,SB19145772,N,Y,33.8923824,-118.3412406
PAST SALE,October-11-2019,Single Family Residential,15316 Fonthill Ave,Lawndale,CA,90260,715000,3,1.0,111 - Bodger Park/El Camino,1106,5260,1951,103,646,,Sold,,,http://www.redfin.com/CA/Lawndale/15316-Fonthill-Ave-90260/home/6552063,CRMLS,SB19210638,N,Y,33.8917316,-118.3381559
PAST SALE,January-8-2020,Single Family Residential,15113 Cranbrook Ave,Lawndale,CA,90260,705000,3,1.0,111 - Bodger Park/El Camino,1120,5292,1953,14,629,,Sold,,,http://www.redfin.com/CA/Lawndale/15113-Cranbrook-Ave-90260/home/6552216,CRMLS,SB19279022,N,Y,33.8940603,-118.3369712
PAST SALE,,Condo/Co-op,14930 Lemoli Ave #7,Gardena,CA,90249,325000,2,2.0,,1180,,1986,,275,,,,,http://www.redfin.com/CA/Gardena/14930-Lemoli-Ave-90249/unit-7/home/6548966,,,N,Y,33.8956854,-118.3302791
PAST SALE,April-6-2018,Single Family Residential,14607 Chadron Ave,Gardena,CA,90249,480000,2,2.0,111 - Bodger Park/El Camino,1060,5119,1905,656,453,,Sold,,,http://www.redfin.com/CA/Gardena/14607-Chadron-Ave-90249/home/6548642,CRMLS,SB17244969,N,Y,33.8990758,-118.3288669
PAST SALE,May-23-2018,Single Family Residential,15229 Cordary Ave,Lawndale,CA,90260,737500,3,2.0,111 - Bodger Park/El Camino,1381,5168,1951,609,534,,Sold,,,http://www.redfin.com/CA/Lawndale/15229-Cordary-Ave-90260/home/6551488,CRMLS,SB18078930,N,Y,33.8925429,-118.3412398
PAST SALE,February-23-2018,Single Family Residential,15203 Cranbrook Ave,Lawndale,CA,90260,620000,3,1.0,111 - Bodger Park/El Camino,1120,5320,1953,698,554,,Sold,,,http://www.redfin.com/CA/Lawndale/15203-Cranbrook-Ave-90260/home/6552208,CRMLS,SB18004104,N,Y,33.8936309,-118.3369247
PAST SALE,November-7-2018,Single Family Residential,15613 Cordary Ave,Lawndale,CA,90260,756000,4,3.0,111 - Bodger Park/El Camino,1700,5174,1952,441,445,,Sold,,,http://www.redfin.com/CA/Lawndale/15613-Cordary-Ave-90260/home/6553423,CRMLS,SB18222140,N,Y,33.8888947,-118.3412409
PAST SALE,June-8-2018,Multi-Family (2-4 Unit),14526 Chadron Ave,Gardena,CA,90249,705000,4,2.0,111 - Bodger Park/El Camino,1868,7182,1959,593,377,,Sold,,,http://www.redfin.com/CA/Gardena/14526-Chadron-Ave-90249/home/6549145,CRMLS,DW18083889,N,Y,33.8992298,-118.3284103
PAST SALE,June-27-2019,Single Family Residential,15106 Cordary Ave,Lawndale,CA,90260,605000,2,1.0,111 - Bodger Park/El Camino,876,5196,1951,209,691,,Sold,,,http://www.redfin.com/CA/Lawndale/15106-Cordary-Ave-90260/home/6551673,CRMLS,PV19118359,N,Y,33.8941923,-118.3407756
PAST SALE,July-27-2018,Single Family Residential,15502 Faysmith Ave,Gardena,CA,90249,735000,4,3.0,111 - Bodger Park/El Camino,1932,5850,1947,544,380,,Sold,,,http://www.redfin.com/CA/Gardena/15502-Faysmith-Ave-90249/home/6546491,CRMLS,SB18141083,N,Y,33.8901862,-118.3313014
