SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,September-7-2018,Single Family Residential,3109 Kerckhoff Ave,San Pedro,CA,90731,520000,1,1.0,181 - Point Fermin,741,2500,1927,518,702,,Sold,,,http://www.redfin.com/CA/San-Pedro/3109-S-Kerckhoff-Ave-90731/home/7696183,CRMLS,PV18151467,N,Y,33.7157413,-118.2900153
PAST SALE,June-7-2019,Single Family Residential,3311 S Carolina St,San Pedro,CA,90731,550000,1,1.0,181 - Point Fermin,648,4505,1923,245,849,,Sold,,,http://www.redfin.com/CA/San-Pedro/3311-S-Carolina-St-90731/home/7696324,CRMLS,SB19084517,N,Y,33.7139853,-118.2908602
PAST SALE,March-6-2019,Single Family Residential,3212 S Carolina St,San Pedro,CA,90731,500000,2,1.0,181 - Point Fermin,786,3749,1922,338,636,,Sold,,,http://www.redfin.com/CA/San-Pedro/3212-S-Carolina-St-90731/home/7696355,CRMLS,PV19007413,N,Y,33.7148288,-118.2904149
PAST SALE,September-7-2018,Single Family Residential,3328 S Denison Ave,San Pedro,CA,90731,450000,2,1.25,181 - Point Fermin,758,2500,1924,518,594,,Sold,,,http://www.redfin.com/CA/San-Pedro/3328-S-Denison-Ave-90731/home/7696406,CRMLS,SB18159963,N,Y,33.7136781,-118.2886222
PAST SALE,,Single Family Residential,125 S Bandini St,San Pedro,CA,90731,565000,2,1.0,,1132,4498,1918,,499,,,,,http://www.redfin.com/CA/San-Pedro/125-S-Bandini-St-90731/home/7689675,,,N,Y,33.7428001,-118.2991838
PAST SALE,July-1-2019,Single Family Residential,737 W Sepulveda St,San Pedro,CA,90731,470000,3,1.0,699 - Not Defined,1182,6001,1954,221,398,,Sold,,,http://www.redfin.com/CA/San-Pedro/737-W-Sepulveda-St-90731/home/7687842,CRMLS,OC19112342,N,Y,33.7453717,-118.2932009
PAST SALE,July-9-2019,Single Family Residential,1331 W 22nd St,San Pedro,CA,90732,650000,3,1.0,183 - Vista Del Oro,1200,5388,1948,213,542,,Sold,,,http://www.redfin.com/CA/San-Pedro/1331-W-22nd-St-90732/home/7693613,CRMLS,SB19108877,N,Y,33.7241222,-118.3064909
PAST SALE,July-8-2019,Single Family Residential,673 W 4th St,San Pedro,CA,90731,578000,3,2.0,189 - Barton Hill,1248,5000,1922,214,463,,Sold,,,http://www.redfin.com/CA/San-Pedro/673-W-4th-St-90731/home/7689089,CRMLS,WS19104133,N,Y,33.740396,-118.2917394
PAST SALE,July-11-2019,Single Family Residential,1381 W 1st St W,San Pedro,CA,90732,570000,2,2.0,187 - Holy Trinity,1139,6355,1945,211,500,,Sold,,,http://www.redfin.com/CA/San-Pedro/1381-W-1st-St-90732/home/7689727,CRMLS,SB19112833,N,Y,33.7431488,-118.305963
PAST SALE,April-26-2019,Single Family Residential,640 W 15th St,San Pedro,CA,90731,552000,2,0.75,185 - Plaza,1271,5003,1929,287,434,,Sold,,,http://www.redfin.com/CA/San-Pedro/640-W-15th-St-90731/home/7690622,CRMLS,SB19061402,N,Y,33.7307881,-118.2911457
PAST SALE,,Single Family Residential,1097 W Elberon Ave,San Pedro,CA,90732,500000,2,1.0,,874,4800,1954,,572,,,,,http://www.redfin.com/CA/San-Pedro/1097-W-Elberon-Ave-90732/home/7687252,,,N,Y,33.7482289,-118.3009193
PAST SALE,September-10-2019,Single Family Residential,1123 W Upland Ave,San Pedro,CA,90732,620000,3,2.0,187 - Holy Trinity,1156,4801,1941,150,536,,Sold,,,http://www.redfin.com/CA/San-Pedro/1123-W-Upland-Ave-90732/home/7687165,CRMLS,SB19171970,N,Y,33.7500253,-118.3016043
PAST SALE,,Single Family Residential,828 W 23rd St,San Pedro,CA,90731,450000,3,1.0,,1104,5000,1924,,408,,,,,http://www.redfin.com/CA/San-Pedro/828-W-23rd-St-90731/home/7695044,,,N,Y,33.7235319,-118.2953018
PAST SALE,November-8-2018,Single Family Residential,434 W 11th St,San Pedro,CA,90731,510000,3,1.25,185 - Plaza,1568,5004,1936,456,325,,Sold,,,http://www.redfin.com/CA/San-Pedro/434-W-11th-St-90731/home/7690957,CRMLS,SB18228670,N,Y,33.7344238,-118.2865327
PAST SALE,January-29-2020,Single Family Residential,1032 S Mesa St,San Pedro,CA,90731,402000,2,0.75,185 - Plaza,624,1448,1918,9,644,,Sold,,,http://www.redfin.com/CA/San-Pedro/1032-S-Mesa-St-90731/home/7690987,CRMLS,PV19134527,N,Y,33.7344728,-118.2855279
PAST SALE,May-11-2018,Single Family Residential,944 W Sepulveda St,San Pedro,CA,90731,579000,4,2.5,187 - Holy Trinity,1902,4049,1921,637,304,,Sold,,,http://www.redfin.com/CA/San-Pedro/944-W-Sepulveda-St-90731/home/21924049,CRMLS,SB18055336,N,Y,33.7458401,-118.2977338
PAST SALE,August-16-2019,Single Family Residential,956 W Upland Ave,San Pedro,CA,90731,519000,2,1.0,187 - Holy Trinity,572,4800,1925,175,907,,Sold,,,http://www.redfin.com/CA/San-Pedro/956-W-Upland-Ave-90731/home/7687375,CRMLS,SB19137987,N,Y,33.7501888,-118.298042
PAST SALE,August-30-2019,Single Family Residential,985 W Sepulveda St,San Pedro,CA,90731,450000,2,1.0,699 - Not Defined,902,3797,1947,161,499,,Sold,,,http://www.redfin.com/CA/San-Pedro/985-W-Sepulveda-St-90731/home/7687543,CRMLS,PW19051595,N,Y,33.745419,-118.2984988
PAST SALE,,Single Family Residential,640 N Gaffey Pl,San Pedro,CA,90731,555000,4,2.0,,2035,4800,1953,,273,,,,,http://www.redfin.com/CA/San-Pedro/640-N-Gaffey-Pl-90731/home/7687933,,,N,Y,33.7489759,-118.2921048
PAST SALE,December-4-2019,Single Family Residential,938 W Oliver St,San Pedro,CA,90731,570000,3,1.75,187 - Holy Trinity,1230,4793,1916,65,463,,Sold,,,http://www.redfin.com/CA/San-Pedro/938-W-Oliver-St-90731/home/7687507,CRMLS,SB19198959,N,Y,33.7469882,-118.2976767
