SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,February-13-2018,Single Family Residential,28520 Meadowmist Dr,Rancho Palos Verdes,CA,90275,1250000,3,2.5,174 - Crest,2222,9851,1966,724,563,,Sold,,,http://www.redfin.com/CA/Rancho-Palos-Verdes/28520-Meadowmist-Dr-90275/home/7747090,CRMLS,PV17261622,N,Y,33.7726724,-118.3855699
PAST SALE,May-18-2018,Single Family Residential,8 Sea Cove Dr,Rancho Palos Verdes,CA,90275,5400000,3,1.75,169 - PV Dr South,2175,25700,1959,630,2483,,Sold,,,http://www.redfin.com/CA/Rancho-Palos-Verdes/8-Sea-Cove-Dr-90275/home/8139795,CRMLS,SB18038922,N,Y,33.7435,-118.383469
PAST SALE,April-23-2018,Single Family Residential,26964 Basswood Ave,Rancho Palos Verdes,CA,90275,1147800,3,1.75,176 - Silver Spur,1692,7818,1958,655,678,,Sold,,,http://www.redfin.com/CA/Rancho-Palos-Verdes/26964-Basswood-Ave-90275/home/7743100,CRMLS,PV18058546,N,Y,33.7798203,-118.3752534
PAST SALE,April-13-2018,Single Family Residential,26220 Grayslake Rd,Rancho Palos Verdes,CA,90275,1260000,3,2.0,176 - Silver Spur,1662,10148,1961,665,758,,Sold,,,http://www.redfin.com/CA/Rancho-Palos-Verdes/26220-Grayslake-Rd-90275/home/7727514,CRMLS,PV18060506,N,Y,33.7913946,-118.3782891
PAST SALE,,Single Family Residential,5542 Graylog St,Rancho Palos Verdes,CA,90275,1070000,3,2.0,,1734,7931,1956,,617,,,,,http://www.redfin.com/CA/Rancho-Palos-Verdes/5542-Graylog-St-90275/home/7727351,,,N,Y,33.7920569,-118.3744317
PAST SALE,April-13-2018,Single Family Residential,6318 Monero Dr,Rancho Palos Verdes,CA,90275,1115000,3,2.0,173 - Los Verdes,1434,9131,1962,665,778,,Sold,,,http://www.redfin.com/CA/Rancho-Palos-Verdes/6318-Monero-Dr-90275/home/7743926,CRMLS,TR18040267,N,Y,33.7811644,-118.3909105
PAST SALE,June-8-2018,Single Family Residential,26838 Basswood Ave,Rancho Palos Verdes,CA,90275,1090000,3,2.0,176 - Silver Spur,1397,9157,1958,609,780,,Sold,,,http://www.redfin.com/CA/Rancho-Palos-Verdes/26838-Basswood-Ave-90275/home/7743022,CRMLS,SB18091745,N,Y,33.7818025,-118.3771935
PAST SALE,March-8-2019,Single Family Residential,26905 Fond Du Lac Rd,Rancho Palos Verdes,CA,90275,1026000,3,2.0,176 - Silver Spur,1394,7649,1958,336,736,,Sold,,,http://www.redfin.com/CA/Rancho-Palos-Verdes/26905-Fond-Du-Lac-Rd-90275/home/7743092,CRMLS,PV19031927,N,Y,33.7808968,-118.3747969
PAST SALE,July-24-2018,Single Family Residential,26803 Basswood Ave,Rancho Palos Verdes,CA,90275,1550000,3,2.5,176 - Silver Spur,2100,9110,1957,563,738,,Sold,,,http://www.redfin.com/CA/Rancho-Palos-Verdes/26803-Basswood-Ave-90275/home/7743334,CRMLS,PV18137580,N,Y,33.7824257,-118.3783119
PAST SALE,July-5-2019,Single Family Residential,26858 Basswood Ave,Rancho Palos Verdes,CA,90275,1164100,3,1.75,176 - Silver Spur,1460,7768,1958,217,797,,Sold,,,http://www.redfin.com/CA/Rancho-Palos-Verdes/26858-Basswood-Ave-90275/home/7743019,CRMLS,PV19123399,N,Y,33.7814154,-118.3768968
PAST SALE,October-18-2019,Single Family Residential,5303 Littlebow Rd,Rancho Palos Verdes,CA,90275,1150000,3,2.0,176 - Silver Spur,1358,9750,1957,112,847,,Sold,,,http://www.redfin.com/CA/Rancho-Palos-Verdes/5303-Littlebow-Rd-90275/home/7742919,CRMLS,PW19179286,N,Y,33.7844708,-118.3739752
PAST SALE,June-7-2018,Single Family Residential,27 Mela Ln,Rancho Palos Verdes,CA,90275,1149000,3,3.0,174 - Crest,2883,6019,1979,610,399,470,Sold,,,http://www.redfin.com/CA/Rancho-Palos-Verdes/27-Mela-Ln-90275/home/7741632,CRMLS,PV18096799,N,Y,33.7638905,-118.3714188
PAST SALE,March-22-2018,Single Family Residential,31143 Marne Dr,Rancho Palos Verdes,CA,90275,1680000,3,2.25,171 - Country Club,3031,14826,1964,687,554,,Sold,,,http://www.redfin.com/CA/Rancho-Palos-Verdes/31143-Marne-Dr-90275/home/7744202,CRMLS,PV18025762,N,Y,33.7496888,-118.3920745
PAST SALE,,Single Family Residential,31311 Marne Dr,Rancho Palos Verdes,CA,90275,1344000,3,3.0,,2296,21626,1976,,585,,,,,http://www.redfin.com/CA/Rancho-Palos-Verdes/31311-Marne-Dr-90275/home/7744246,,,N,Y,33.7482708,-118.3923711
PAST SALE,October-14-2018,Single Family Residential,27753 Hawthorne Blvd,Rancho Palos Verdes,CA,90275,967000,3,2.0,176 - Silver Spur,1395,7490,1959,481,693,,Sold,,,http://www.redfin.com/CA/Rancho-Palos-Verdes/27753-Hawthorne-Blvd-90275/home/7743448,CRISNet,SR18216648,N,Y,33.7793562,-118.3836984
PAST SALE,July-9-2018,Single Family Residential,26824 Indian Peak Rd,Rancho Palos Verdes,CA,90275,1080000,3,2.0,176 - Silver Spur,1668,8202,1958,578,647,,Sold,,,http://www.redfin.com/CA/Rancho-Palos-Verdes/26824-Indian-Peak-Rd-90275/home/7743078,CRMLS,SB18126957,N,Y,33.7815102,-118.3750708
PAST SALE,February-23-2018,Single Family Residential,12 Sail View Ave,Rancho Palos Verdes,CA,90275,1980000,3,3.0,172 - La Cresta,3365,19738,1999,714,588,230,Sold,,,http://www.redfin.com/CA/Rancho-Palos-Verdes/12-Sail-View-Ave-90275/home/7744277,CRMLS,PV17047446,N,Y,33.757447,-118.3813247
PAST SALE,May-18-2018,Single Family Residential,26823 Shorewood Rd,Rancho Palos Verdes,CA,90275,1250000,3,2.0,Silver Spur,1834,8573,1958,630,682,,Sold,,,http://www.redfin.com/CA/Rancho-Palos-Verdes/26823-Shorewood-Rd-90275/home/7743004,TheMLS,18-320592,N,Y,33.7817185,-118.3764859
