SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,October-8-2019,Townhouse,1160 W 7th St #2,San Pedro,CA,90731,486000,2,2.5,183 - Vista Del Oro,1249,9487,1990,122,389,275,Sold,,,http://www.redfin.com/CA/San-Pedro/1160-W-7th-St-90731/unit-2/home/7690117,CRMLS,SB19188426,N,Y,33.7381697,-118.3026788
PAST SALE,November-27-2019,Townhouse,2331 S Cabrillo Ave #3,San Pedro,CA,90731,640000,2,2.5,183 - Vista Del Oro,1420,4500,1991,72,451,250,Sold,,,http://www.redfin.com/CA/San-Pedro/2331-S-Cabrillo-Ave-90731/unit-3/home/7695140,CRMLS,SB19224508,N,Y,33.7227266,-118.2948962
PAST SALE,November-27-2019,Townhouse,1133 S Mesa St,San Pedro,CA,90731,375000,2,2.0,185 - Plaza,1060,8958,1981,72,354,175,Sold,,,http://www.redfin.com/CA/San-Pedro/1133-S-Mesa-St-90731/home/7691103,CRMLS,DW19228936,N,Y,33.7335268,-118.2859315
PAST SALE,February-8-2018,Townhouse,783 Gatun St #213,San Pedro,CA,90731,682500,3,2.5,699 - Not Defined,1972,14923,2013,729,346,132,Sold,,,http://www.redfin.com/CA/San-Pedro/783-Gatun-St-90731/unit-213/home/51587267,CRMLS,TR17275139,N,Y,33.7568109,-118.2948786
PAST SALE,November-13-2019,Townhouse,2190 Mount Shasta Dr,San Pedro,CA,90732,570000,4,3.0,193 - San Pedro - North,1736,505049,1978,86,328,437,Sold,,,http://www.redfin.com/CA/San-Pedro/2190-Mt-Shasta-Dr-90732/home/7683898,CRMLS,PW19219763,N,Y,33.7638692,-118.3039076
PAST SALE,October-25-2019,Townhouse,1302 Dalmatia Dr,San Pedro,CA,90732,579900,2,3.0,193 - San Pedro - North,1429,545880,1980,105,406,398,Sold,,,http://www.redfin.com/CA/San-Pedro/1302-Dalmatia-Dr-90732/home/7684449,CRMLS,PV19218747,N,Y,33.7643352,-118.306238
PAST SALE,January-31-2020,Townhouse,2176 Mount Shasta Dr,San Pedro,CA,90732,595000,3,2.5,193 - San Pedro - North,1598,505049,1978,7,372,436,Sold,,,http://www.redfin.com/CA/San-Pedro/2176-Mt-Shasta-Dr-90732/home/7683884,CRMLS,SB19195942,N,Y,33.7638692,-118.3039076
PAST SALE,April-3-2019,Townhouse,2222 S Mesa St #23,San Pedro,CA,90731,219500,2,2.5,181 - Point Fermin,1736,58278,1990,310,126,429,Sold,,,http://www.redfin.com/CA/San-Pedro/2222-S-Mesa-St-90731/unit-23/home/7695551,CRMLS,SB19027048,N,Y,33.7239372,-118.2851847
PAST SALE,May-15-2018,Townhouse,742 W 25th St,San Pedro,CA,90731,549900,3,3.0,183 - Vista Del Oro,1710,8242,2005,633,322,296,Sold,,,http://www.redfin.com/CA/San-Pedro/742-W-25th-St-90731/unit-5/home/8149175,CRMLS,OC18009822,N,Y,33.721827,-118.29344
PAST SALE,June-27-2019,Townhouse,2113 Mount Shasta Dr,San Pedro,CA,90732,576000,3,2.75,193 - San Pedro - North,1736,505049,1978,225,332,412,Sold,,,http://www.redfin.com/CA/San-Pedro/2113-Mt-Shasta-Dr-90732/home/7683959,CRMLS,PV19094229,N,Y,33.7650342,-118.3049693
PAST SALE,September-30-2019,Townhouse,2148 Stonewood Ct,San Pedro,CA,90732,575000,4,3.0,193 - San Pedro - North,1736,436532,1979,130,331,429,Sold,,,http://www.redfin.com/CA/San-Pedro/2148-Stonewood-Ct-90732/home/7684083,CRMLS,SB19154182,N,Y,33.7652111,-118.3076542
PAST SALE,December-2-2019,Townhouse,1438 Stonewood Ct #32,San Pedro,CA,90732,460000,1,2.0,193 - San Pedro - North,1211,258076,1976,67,380,437,Sold,,,http://www.redfin.com/CA/San-Pedro/1438-Stonewood-Ct-90732/unit-32/home/7684637,CRMLS,PW19231589,N,Y,33.7613396,-118.3063349
PAST SALE,May-10-2018,Townhouse,2159 Stonewood Ct,San Pedro,CA,90732,560000,3,2.25,193 - San Pedro - North,1351,466084,1979,638,415,429,Sold,,,http://www.redfin.com/CA/San-Pedro/2159-Stonewood-Ct-90732/home/7684205,CRMLS,SB18075264,N,Y,33.7645123,-118.3081097
PAST SALE,June-5-2018,Townhouse,541 W 23rd St #2,San Pedro,CA,90731,524000,3,2.5,181 - Point Fermin,1470,5360,1992,612,356,150,Sold,,,http://www.redfin.com/CA/San-Pedro/541-W-23rd-St-90731/unit-2/home/7695593,CRMLS,PV18093278,N,Y,33.7230778,-118.2889771
PAST SALE,February-22-2018,Townhouse,1526 Stonewood Ct,San Pedro,CA,90732,550000,3,2.25,193 - San Pedro - North,1328,167033,1976,715,414,415,Sold,,,http://www.redfin.com/CA/San-Pedro/1526-Stonewood-Ct-90732/home/7684680,CRMLS,SB18006933,N,Y,33.7612461,-118.3077118
PAST SALE,August-31-2018,Townhouse,1439 Dalmatia Dr,San Pedro,CA,90732,530000,2,2.5,193 - San Pedro - North,1429,436532,1979,525,371,429,Sold,,,http://www.redfin.com/CA/San-Pedro/1439-Dalmatia-Dr-90732/home/7684029,CRMLS,SB18159517,N,Y,33.7645561,-118.3054795
PAST SALE,October-5-2018,Townhouse,1659 Westmont Dr,San Pedro,CA,90732,535000,2,2.5,193 - San Pedro - North,1429,545880,1980,490,374,395,Sold,,,http://www.redfin.com/CA/San-Pedro/1659-Westmont-Dr-90732/home/7684302,CRMLS,OC18151528,N,Y,33.7627841,-118.3076343
PAST SALE,December-17-2018,Townhouse,1325 Westmont Dr,San Pedro,CA,90732,594000,3,2.5,193 - San Pedro - North,1598,545735,1980,417,372,395,Sold,,,http://www.redfin.com/CA/San-Pedro/1325-Westmont-Dr-90732/home/7684451,CRMLS,PV18249952,N,Y,33.7632847,-118.3047218
PAST SALE,October-10-2018,Townhouse,340 S Miraleste Dr #277,San Pedro,CA,90732,347000,2,1.75,186 - Miraleste Pines,1141,356299,1971,485,304,377,Sold,,,http://www.redfin.com/CA/San-Pedro/340-Miraleste-Dr-90732/unit-277/home/7735354,CRMLS,PV18122420,N,Y,33.7411723,-118.315582
PAST SALE,August-8-2018,Townhouse,374 S Miraleste Dr S #411,San Pedro,CA,90732,322000,2,1.5,186 - Miraleste Pines,1143,324681,1971,548,282,357,Sold,,,http://www.redfin.com/CA/San-Pedro/374-Miraleste-Dr-90732/unit-411/home/7735488,CRMLS,PV18146110,N,Y,33.7422876,-118.3164447
PAST SALE,June-29-2018,Townhouse,378 S Miraleste Dr #431,San Pedro,CA,90732,359000,2,1.5,186 - Miraleste Pines,1143,324681,1971,588,314,377,Sold,,,http://www.redfin.com/CA/San-Pedro/378-Miraleste-Dr-90732/unit-431/home/7735508,CRMLS,PV18118180,N,Y,33.7422876,-118.3164447
PAST SALE,July-19-2018,Townhouse,783 Gatun St #311,San Pedro,CA,90731,672500,3,2.5,193 - San Pedro - North,1972,14308,2014,568,341,132,Sold,,,http://www.redfin.com/CA/San-Pedro/783-Gatun-St-90731/unit-311/home/79039863,CRMLS,OC18058797,N,Y,33.7570368,-118.2943471
PAST SALE,February-7-2019,Townhouse,783 Gatun St #243,San Pedro,CA,90731,697000,3,2.5,193 - San Pedro - North,1972,13351,2014,365,353,164,Sold,,,http://www.redfin.com/CA/San-Pedro/783-Gatun-St-90731/unit-243/home/79042825,CRMLS,SB19007214,N,Y,33.756135,-118.2942079
PAST SALE,May-11-2018,Townhouse,2222 Mount Shasta Dr,San Pedro,CA,90732,595000,3,2.5,193 - San Pedro - North,1598,505049,1978,637,372,398,Sold,,,http://www.redfin.com/CA/San-Pedro/2222-Mt-Shasta-Dr-90732/unit-105/home/7683913,CRMLS,SB18077388,N,Y,33.7660594,-118.3044186
PAST SALE,May-16-2018,Townhouse,1605 Westmont Dr #85,San Pedro,CA,90732,595000,3,2.25,193 - San Pedro - North,1627,545880,1983,632,366,395,Sold,,,http://www.redfin.com/CA/San-Pedro/1605-Westmont-Dr-90732/unit-85/home/7684380,CRMLS,PV18083635,N,Y,33.7629876,-118.3063993
PAST SALE,April-19-2018,Townhouse,1991 Mount Shasta Dr,San Pedro,CA,90732,590230,4,2.5,193 - San Pedro - North,1595,255188,1976,659,370,385,Sold,,,http://www.redfin.com/CA/San-Pedro/1991-Mt-Shasta-Dr-90732/home/7684861,CRMLS,PW18056375,N,Y,33.7624669,-118.3038297
PAST SALE,March-20-2018,Townhouse,1572 Stonewood Ct,San Pedro,CA,90732,500000,3,3.0,193 - San Pedro - North,1328,167033,1976,689,377,415,Sold,,,http://www.redfin.com/CA/San-Pedro/1572-Stonewood-Ct-90732/home/7684703,CRMLS,DW18023402,N,Y,33.76136,-118.308532
PAST SALE,November-14-2018,Townhouse,783 Gatun St #421,San Pedro,CA,90731,700000,4,2.5,193 - San Pedro - North,2046,19678,2015,450,342,136,Sold,,,http://www.redfin.com/CA/San-Pedro/783-Gatun-St-90731/unit-421/home/110126556,CRMLS,ND18254903,N,Y,33.7567061,-118.2937037
PAST SALE,March-12-2018,Townhouse,1217 S Centre St,San Pedro,CA,90731,570000,5,2.0,185 - Plaza,2642,4499,1901,697,216,,Sold,,,http://www.redfin.com/CA/San-Pedro/1217-S-Centre-St-90731/home/7691166,CRMLS,DW17265836,N,Y,33.7329369,-118.2837922
PAST SALE,May-2-2018,Townhouse,570 W 22nd St,San Pedro,CA,90731,695000,4,3.0,181 - Point Fermin,2117,5001,1955,646,328,,Sold,,,http://www.redfin.com/CA/San-Pedro/570-W-22nd-St-90731/home/7694915,CRMLS,SB18013203,N,Y,33.724504,-118.289616
PAST SALE,April-18-2018,Townhouse,304 S Miraleste Dr #31,San Pedro,CA,90732,379000,2,2.0,186 - Miraleste Pines,1107,311123,1971,660,342,372,Sold,,,http://www.redfin.com/CA/San-Pedro/304-Miraleste-Dr-90732/unit-31/home/7734774,CRMLS,PV18054192,N,Y,33.7416988,-118.3181301
PAST SALE,September-7-2018,Townhouse,2061 Stonewood Ct,San Pedro,CA,90732,546000,2,3.0,193 - San Pedro - North,1429,466084,1979,518,382,429,Sold,,,http://www.redfin.com/CA/San-Pedro/2061-Stonewood-Ct-90732/home/7684148,CRMLS,PV18173218,N,Y,33.7634508,-118.3082926
