SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,September-20-2019,Single Family Residential,26105 Barkstone Dr,Rancho Palos Verdes,CA,90275,1500000,4,2.5,176 - Silver Spur,2151,19390,1961,140,697,,Sold,,,http://www.redfin.com/CA/Rancho-Palos-Verdes/26105-Barkstone-Dr-90275/home/7727538,CRMLS,PV19197367,N,Y,33.7930906,-118.3785629
PAST SALE,May-10-2019,Single Family Residential,30316 Camino Porvenir,Rancho Palos Verdes,CA,90275,1850000,5,3.0,171 - Country Club,3355,11493,1971,273,551,,Sold,,,http://www.redfin.com/CA/Rancho-Palos-Verdes/30316-Cam-Porvenir-90275/home/7749948,CRMLS,PV18264665,N,Y,33.7598203,-118.403143
PAST SALE,June-28-2019,Single Family Residential,6716 Locklenna Ln,Rancho Palos Verdes,CA,90275,1590000,5,2.5,171 - Country Club,2968,7546,1967,224,536,,Sold,,,http://www.redfin.com/CA/Rancho-Palos-Verdes/6716-Locklenna-Ln-90275/home/7745825,CRMLS,PV19096625,N,Y,33.7654891,-118.3957032
PAST SALE,June-7-2019,Single Family Residential,30232 Via Borica,Rancho Palos Verdes,CA,90275,1650000,4,4.0,170 - West Palos Verdes,2681,10448,1970,245,615,,Sold,,,http://www.redfin.com/CA/Rancho-Palos-Verdes/30232-Via-Borica-90275/home/7745127,CRMLS,PV19048678,N,Y,33.7599457,-118.4072964
PAST SALE,May-21-2019,Single Family Residential,7190 Crest Rd,Rancho Palos Verdes,CA,90275,1830000,4,3.5,171 - Country Club,3196,10513,1973,262,573,,Sold,,,http://www.redfin.com/CA/Rancho-Palos-Verdes/7190-Crest-Rd-90275/home/7750017,CRMLS,PV19072828,N,Y,33.761076,-118.4062238
PAST SALE,September-5-2019,Single Family Residential,30333 Via Rivera,Rancho Palos Verdes,CA,90275,1550000,5,3.0,170 - West Palos Verdes,2366,9763,1966,155,655,,Sold,,,http://www.redfin.com/CA/Rancho-Palos-Verdes/30333-Via-Rivera-90275/home/7745131,CRMLS,SB19127113,N,Y,33.7585537,-118.4075703
PAST SALE,February-7-2018,Single Family Residential,6862 Vallon Dr,Rancho Palos Verdes,CA,90275,2170000,4,3.0,171 - Country Club,2980,9175,1968,730,728,,Sold,,,http://www.redfin.com/CA/Rancho-Palos-Verdes/6862-Vallon-Dr-90275/home/7750303,CRMLS,TR17270815,N,Y,33.7478033,-118.3982593
PAST SALE,April-9-2019,Single Family Residential,6728 Vallon Dr,Rancho Palos Verdes,CA,90275,1560000,5,2.5,171 - Country Club,3177,11576,1968,304,491,,Sold,,,http://www.redfin.com/CA/Rancho-Palos-Verdes/6728-Vallon-Dr-90275/home/7750269,CRMLS,SB19019380,N,Y,33.7490991,-118.3945164
PAST SALE,October-9-2019,Single Family Residential,30447 Camino Porvenir,Rancho Palos Verdes,CA,90275,3225000,6,5.0,171 - Country Club,4135,12062,2019,121,780,,Sold,,,http://www.redfin.com/CA/Rancho-Palos-Verdes/30447-Cam-Porvenir-90275/home/7749975,CRMLS,SB19147297,N,Y,33.7569684,-118.4021161
PAST SALE,October-2-2019,Single Family Residential,27 Santa Barbara Dr,Rancho Palos Verdes,CA,90275,1785000,4,3.25,172 - La Cresta,2920,13302,1986,128,611,250,Sold,,,http://www.redfin.com/CA/Rancho-Palos-Verdes/27-Santa-Barbara-Dr-90275/home/7744585,CRMLS,PV19140433,N,Y,33.7615217,-118.3719894
PAST SALE,November-20-2019,Single Family Residential,5546 Scotwood Dr,Rancho Palos Verdes,CA,90275,1880000,5,3.5,174 - Crest,2513,8876,1965,79,748,,Sold,,,http://www.redfin.com/CA/Rancho-Palos-Verdes/5546-Scotwood-Dr-90275/home/7741582,CRMLS,PV19228367,N,Y,33.7637929,-118.3731763
PAST SALE,July-12-2019,Single Family Residential,6632 Locklenna Ln,Rancho Palos Verdes,CA,90275,1710000,5,3.0,171 - Country Club,3008,16380,1966,210,568,,Sold,,,http://www.redfin.com/CA/Rancho-Palos-Verdes/6632-Locklenna-Ln-90275/home/7745817,CRMLS,SB19106570,N,Y,33.7652515,-118.3936036
PAST SALE,March-6-2019,Single Family Residential,26735 Hawkhurst Dr,Rancho Palos Verdes,CA,90275,1600000,4,2.5,175 - Peninsula Center,2784,9801,1967,338,575,,Sold,,,http://www.redfin.com/CA/Rancho-Palos-Verdes/26735-Hawkhurst-Dr-90275/home/7741740,CRMLS,PV19021860,N,Y,33.7815462,-118.3681775
PAST SALE,August-13-2018,Single Family Residential,30047 Matisse Dr,Rancho Palos Verdes,CA,90275,2814000,4,5.25,171 - Country Club,4015,15199,1967,543,701,,Sold,,,http://www.redfin.com/CA/Rancho-Palos-Verdes/30047-Matisse-Dr-90275/home/7744026,CRMLS,PV18153064,N,Y,33.7584919,-118.3928048
PAST SALE,August-4-2018,Single Family Residential,30010 Whitley Collins Dr,Rancho Palos Verdes,CA,90275,1632000,4,4.5,174 - Crest,3255,10306,2017,552,501,,Sold,,,http://www.redfin.com/CA/Rancho-Palos-Verdes/30010-Whitley-Collins-Dr-90275/home/113867157,CRMLS,SW17237750,N,Y,33.75993,-118.37322
PAST SALE,August-4-2018,Single Family Residential,30020 Whitley Collins Dr,Rancho Palos Verdes,CA,90275,2000000,4,4.5,699 - Not Defined,3255,10420,2017,552,614,,Sold,,,http://www.redfin.com/CA/Rancho-Palos-Verdes/30020-Whitley-Collins-Dr-90275/home/113867156,CRMLS,SW17237719,N,Y,33.75993,-118.37322
PAST SALE,,Single Family Residential,24 San Clemente Dr,Rancho Palos Verdes,CA,90275,2100000,4,4.0,,2920,18229,1987,,719,,,,,http://www.redfin.com/CA/Rancho-Palos-Verdes/24-San-Clemente-Dr-90275/home/7744543,,,N,Y,33.7597472,-118.3714644
PAST SALE,August-2-2018,Single Family Residential,41 Santa Barbara Dr,Rancho Palos Verdes,CA,90275,2550000,5,4.0,172 - La Cresta,3732,18617,1985,554,683,228,Sold,,,http://www.redfin.com/CA/Rancho-Palos-Verdes/41-Santa-Barbara-Dr-90275/home/7744578,CRMLS,PV18029023,N,Y,33.7597621,-118.3736556
PAST SALE,June-11-2019,Single Family Residential,27 Sail View Ave,Rancho Palos Verdes,CA,90275,2660000,5,4.5,172 - La Cresta,4637,18632,1999,241,574,230,Sold,,,http://www.redfin.com/CA/Rancho-Palos-Verdes/27-Sail-View-Ave-90275/home/7744263,CRMLS,SB19074310,N,Y,33.7574489,-118.3826028
PAST SALE,October-23-2018,Single Family Residential,6805 Alta Vista Dr,Rancho Palos Verdes,CA,90275,2500000,5,3.25,171 - Country Club,3650,20013,1978,472,685,,Sold,,,http://www.redfin.com/CA/Rancho-Palos-Verdes/6805-Alta-Vista-Dr-90275/home/7750330,CRMLS,PV18225840,N,Y,33.7524464,-118.3992634
PAST SALE,October-31-2019,Single Family Residential,30745 Rue Valois,Rancho Palos Verdes,CA,90275,1539000,4,2.0,170 - West Palos Verdes,1926,11024,1960,99,799,,Sold,,,http://www.redfin.com/CA/Rancho-Palos-Verdes/30745-Rue-Valois-90275/home/7744710,CRMLS,PV19207313,N,Y,33.752736,-118.4080894
PAST SALE,,Single Family Residential,5343 Manitowac Dr,Rancho Palos Verdes,CA,90275,1750000,4,3.0,,2399,14514,1956,,729,,,,,http://www.redfin.com/CA/Rancho-Palos-Verdes/5343-Manitowac-Dr-90275/home/7742901,,,N,Y,33.7854304,-118.3739067
PAST SALE,June-20-2018,Single Family Residential,6005 Ocean Terrace Dr,Rancho Palos Verdes,CA,90275,2300000,5,5.0,172 - La Cresta,4397,19093,1984,597,523,,Sold,,,http://www.redfin.com/CA/Rancho-Palos-Verdes/6005-Ocean-Terrace-Dr-90275/home/7744315,CRMLS,PV18069910,N,Y,33.7561811,-118.3817355
PAST SALE,February-6-2019,Single Family Residential,32055 Pacifica Dr,Rancho Palos Verdes,CA,90275,2070000,5,5.0,172 - La Cresta,4313,22740,1985,366,480,,Sold,,,http://www.redfin.com/CA/Rancho-Palos-Verdes/32055-Pacifica-Dr-90275/home/7744462,CRMLS,WS18294335,N,Y,33.7546913,-118.3819181
PAST SALE,August-28-2019,Single Family Residential,6065 Ocean Terrace Dr,Rancho Palos Verdes,CA,90275,2350000,4,5.0,172 - La Cresta,4060,19318,1988,163,579,,Sold,,,http://www.redfin.com/CA/Rancho-Palos-Verdes/6065-Ocean-Terrace-Dr-90275/home/7744321,CRMLS,SB19158277,N,Y,33.755553,-118.3832875
