SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,December-6-2018,Single Family Residential,23205 Carlow Rd,Torrance,CA,90505,990000,3,3.0,129 - South Torrance,1700,6105,1960,427,582,,Sold,,,http://www.redfin.com/CA/Torrance/23205-Carlow-Rd-90505/home/7718227,CRMLS,SB18246815,N,Y,33.8158132,-118.3618318
PAST SALE,May-17-2018,Single Family Residential,21402 Evalyn Ave,Torrance,CA,90503,925000,3,1.75,130 - Southwood,1165,5225,1955,630,794,,Sold,,,http://www.redfin.com/CA/Torrance/21402-Evalyn-Ave-90503/home/7710918,CRMLS,SB18071613,N,Y,33.834569,-118.3628525
PAST SALE,March-1-2018,Single Family Residential,4917 Vanderhill Rd,Torrance,CA,90505,950000,3,1.75,129 - South Torrance,1735,7166,1956,707,548,,Sold,,,http://www.redfin.com/CA/Torrance/4917-Vanderhill-Rd-90505/home/7718897,CRMLS,SB18019354,N,Y,33.8175089,-118.3664427
PAST SALE,,Single Family Residential,5302 Via Del Valle,Torrance,CA,90505,1175000,3,2.0,,1408,7154,1955,,835,,,,,http://www.redfin.com/CA/Torrance/5302-Via-Del-Valle-90505/home/7719996,,,N,Y,33.8048017,-118.3707699
PAST SALE,May-30-2019,Single Family Residential,5002 Via El Sereno,Torrance,CA,90505,1410000,3,1.75,128 - Hollywood Riviera,2100,9371,1956,252,671,,Sold,,,http://www.redfin.com/CA/Torrance/5002-Via-El-Sereno-90505/home/7719897,CRMLS,PV19067071,N,Y,33.805866,-118.3691933
PAST SALE,April-9-2018,Single Family Residential,4508 Pacific Coast,Torrance,CA,90505,949000,3,2.0,128 - Hollywood Riviera,1098,5501,1953,668,864,,Sold,,,http://www.redfin.com/CA/Torrance/4508-Pacific-Coast-Hwy-90505/home/7719580,CRMLS,SB18031367,N,Y,33.809095,-118.3625623
PAST SALE,June-7-2019,Single Family Residential,264 Paseo De Gracia,Torrance,CA,90277,1350000,3,1.75,128 - Hollywood Riviera,1433,6589,1948,244,942,,Sold,,,http://www.redfin.com/CA/Redondo-Beach/264-Paseo-De-Gracia-90277/home/7709163,CRMLS,SB19086050,N,Y,33.813864,-118.3787461
PAST SALE,February-27-2019,Single Family Residential,371 Paseo De Gracia,Redondo Beach,CA,90277,1410000,3,3.0,128 - Hollywood Riviera,2009,7628,1951,344,702,,Sold,,,http://www.redfin.com/CA/Redondo-Beach/371-Paseo-De-Gracia-90277/home/7709226,CRMLS,SB18243802,N,Y,33.8148453,-118.3751008
PAST SALE,May-29-2019,Single Family Residential,23315 Shadycroft Ave,Torrance,CA,90505,1050000,3,1.75,128 - Hollywood Riviera,1660,7670,1954,253,633,,Sold,,,http://www.redfin.com/CA/Torrance/23315-Shadycroft-Ave-90505/home/7719271,CRMLS,PV19055920,N,Y,33.8141839,-118.3733361
PAST SALE,,Single Family Residential,221 Paseo De Gracia,Redondo Beach,CA,90277,1479500,3,1.0,,2095,7622,1948,,706,,,,,http://www.redfin.com/CA/Redondo-Beach/221-Paseo-De-Gracia-90277/home/7709450,,,N,Y,33.8143986,-118.380503
PAST SALE,February-28-2018,Single Family Residential,340 Via Pasqual,Redondo Beach,CA,90277,1100000,3,1.5,128 - Hollywood Riviera,1120,6363,1948,708,982,,Sold,,,http://www.redfin.com/CA/Redondo-Beach/340-Via-Pasqual-90277/home/7708788,CRMLS,PV18048123,N,Y,33.8061231,-118.3797934
PAST SALE,March-28-2018,Single Family Residential,608 Palos Verdes Blvd,Redondo Beach,CA,90277,1256000,3,1.75,128 - Hollywood Riviera,1553,6704,1954,680,809,,Sold,,,http://www.redfin.com/CA/Redondo-Beach/608-Palos-Verdes-Blvd-90277/home/7707873,CRMLS,PV18034959,N,Y,33.805835,-118.3899063
